plate,longitude,latitude,time,status
2,113.92408,22.571501,2016-07-04 03:00:17,0
0,114.048401,22.536483999999998,2016-07-04 03:00:19,0
2,113.924232,22.571501,2016-07-04 03:00:24,0
0,114.048401,22.536483999999998,2016-07-04 03:00:29,0
4,114.10140200000001,22.571133,2016-07-04 03:00:31,0
3,113.813271,22.625483,2016-07-04 03:00:38,0
2,113.924217,22.571483999999998,2016-07-04 03:00:38,0
0,114.048401,22.536483999999998,2016-07-04 03:00:39,0
0,114.048401,22.536483999999998,2016-07-04 03:00:49,0
2,113.924217,22.571501,2016-07-04 03:00:51,0
4,114.102852,22.572032999999998,2016-07-04 03:00:46,0
3,113.813271,22.625483,2016-07-04 03:00:58,0
0,114.048401,22.536483999999998,2016-07-04 03:00:59,0
4,114.103996,22.572682999999998,2016-07-04 03:01:01,0
2,113.92478200000001,22.571501,2016-07-04 03:01:04,0
0,114.048401,22.536483999999998,2016-07-04 03:01:09,0
2,113.92563600000001,22.571483999999998,2016-07-04 03:01:12,0
4,114.105469,22.573566,2016-07-04 03:01:16,0
3,113.813271,22.625483,2016-07-04 03:01:18,0
0,114.048401,22.536483999999998,2016-07-04 03:01:19,0
0,114.048149,22.536382999999997,2016-07-04 03:01:29,0
4,114.10706299999998,22.574551,2016-07-04 03:01:31,0
3,113.813271,22.625483,2016-07-04 03:01:38,0
0,114.048149,22.536382999999997,2016-07-04 03:01:39,0
4,114.10873400000001,22.57555,2016-07-04 03:01:46,0
0,114.048149,22.536382999999997,2016-07-04 03:01:49,0
3,113.813271,22.625483,2016-07-04 03:01:58,0
4,114.11039699999999,22.576166,2016-07-04 03:02:01,0
4,114.112183,22.5763,2016-07-04 03:02:16,0
3,113.813271,22.625483,2016-07-04 03:02:18,0
4,114.114319,22.576283,2016-07-04 03:02:31,0
3,113.813271,22.625483,2016-07-04 03:02:38,0
4,114.116203,22.576317,2016-07-04 03:02:46,0
3,113.813271,22.625483,2016-07-04 03:02:58,0
4,114.11799599999999,22.576366,2016-07-04 03:03:01,0
4,114.120148,22.576317,2016-07-04 03:03:16,0
3,113.813271,22.625483,2016-07-04 03:03:18,0
0,114.047951,22.536217,2016-07-04 03:01:59,0
2,113.9282,22.571466,2016-07-04 03:01:34,0
0,114.047951,22.536217,2016-07-04 03:02:09,0
2,113.928352,22.571466,2016-07-04 03:01:38,0
2,113.92831399999999,22.571483999999998,2016-07-04 03:01:54,0
2,113.92831399999999,22.571483999999998,2016-07-04 03:02:02,0
2,113.92831399999999,22.571483999999998,2016-07-04 03:02:03,0
0,114.047951,22.536217,2016-07-04 03:02:19,0
2,113.928497,22.571483999999998,2016-07-04 03:02:14,0
2,113.928947,22.57165,2016-07-04 03:02:23,0
0,114.047951,22.536217,2016-07-04 03:02:29,0
2,113.92883300000001,22.572517,2016-07-04 03:02:36,0
0,114.047951,22.536217,2016-07-04 03:02:39,0
2,113.92786399999999,22.57345,2016-07-04 03:02:49,0
0,114.047951,22.536217,2016-07-04 03:02:49,0
0,114.047951,22.536217,2016-07-04 03:02:59,0
0,114.047951,22.536217,2016-07-04 03:03:09,0
0,114.047951,22.536217,2016-07-04 03:03:19,0
0,114.047951,22.536217,2016-07-04 03:03:29,0
4,114.122017,22.576267,2016-07-04 03:03:31,0
3,113.813271,22.625483,2016-07-04 03:03:38,0
2,113.925797,22.57575,2016-07-04 03:03:18,0
2,113.925468,22.576717000000002,2016-07-04 03:03:26,0
2,113.92548400000001,22.576982,2016-07-04 03:03:27,0
2,113.925331,22.578617,2016-07-04 03:03:39,0
0,114.047951,22.536217,2016-07-04 03:03:39,0
4,114.123154,22.575951,2016-07-04 03:03:46,0
0,114.047951,22.536217,2016-07-04 03:03:49,0
2,113.924881,22.579416000000002,2016-07-04 03:03:52,0
3,113.813271,22.625483,2016-07-04 03:03:58,0
0,114.047951,22.536217,2016-07-04 03:03:59,0
4,114.123779,22.574317999999998,2016-07-04 03:04:01,0
2,113.92381999999999,22.579233,2016-07-04 03:04:04,0
0,114.047951,22.536217,2016-07-04 03:04:09,0
4,114.124199,22.573,2016-07-04 03:04:16,0
3,113.813271,22.625483,2016-07-04 03:04:18,0
0,114.047951,22.536217,2016-07-04 03:04:19,0
0,114.047951,22.536217,2016-07-04 03:04:29,0
4,114.12438200000001,22.572433,2016-07-04 03:04:31,0
3,113.813271,22.625483,2016-07-04 03:04:38,0
0,114.047951,22.536217,2016-07-04 03:04:39,0
4,114.12438200000001,22.572433,2016-07-04 03:04:47,0
0,114.047836,22.535967000000003,2016-07-04 03:04:49,0
2,113.92334699999999,22.579218,2016-07-04 03:04:18,0
2,113.923302,22.579233,2016-07-04 03:04:26,0
2,113.92326399999999,22.579218,2016-07-04 03:04:27,0
2,113.923149,22.579183999999998,2016-07-04 03:04:34,0
2,113.92293500000001,22.579218,2016-07-04 03:04:42,0
2,113.92289699999999,22.579233,2016-07-04 03:04:43,0
2,113.92266799999999,22.579166,2016-07-04 03:04:54,0
3,113.813271,22.625483,2016-07-04 03:04:58,0
0,114.047836,22.53595,2016-07-04 03:04:59,0
4,114.124466,22.57205,2016-07-04 03:05:01,0
2,113.92240100000001,22.578501,2016-07-04 03:05:08,0
0,114.047836,22.53595,2016-07-04 03:05:09,0
4,114.12491599999998,22.570284,2016-07-04 03:05:16,0
3,113.813271,22.625483,2016-07-04 03:05:18,0
1,114.105553,22.546118,2016-07-04 03:05:18,0
0,114.047836,22.53595,2016-07-04 03:05:19,0
2,113.922096,22.577667,2016-07-04 03:05:21,0
0,114.047836,22.53595,2016-07-04 03:05:29,0
4,114.125748,22.57025,2016-07-04 03:05:31,0
2,113.92181399999998,22.577182999999998,2016-07-04 03:05:34,0
3,113.813271,22.625483,2016-07-04 03:05:38,0
0,114.047836,22.53595,2016-07-04 03:05:39,0
4,114.12713600000001,22.57085,2016-07-04 03:05:46,0
2,113.92148600000002,22.576883,2016-07-04 03:05:47,0
0,114.047836,22.53595,2016-07-04 03:05:49,0
3,113.813271,22.625483,2016-07-04 03:05:58,0
0,114.047836,22.53595,2016-07-04 03:05:59,0
2,113.921097,22.576616,2016-07-04 03:05:59,0
4,114.128349,22.57135,2016-07-04 03:06:01,0
0,114.047836,22.53595,2016-07-04 03:06:09,0
2,113.921219,22.576598999999998,2016-07-04 03:06:13,0
4,114.129829,22.57185,2016-07-04 03:06:17,0
3,113.813271,22.625483,2016-07-04 03:06:18,0
0,114.047836,22.53595,2016-07-04 03:06:19,0
0,114.048134,22.536266,2016-07-04 03:06:29,0
4,114.13128700000001,22.572001,2016-07-04 03:06:32,0
3,113.813271,22.625483,2016-07-04 03:06:38,0
0,114.048134,22.536266,2016-07-04 03:06:39,0
4,114.13238500000001,22.571817000000003,2016-07-04 03:06:47,0
0,114.048134,22.536266,2016-07-04 03:06:49,0
3,113.813271,22.625483,2016-07-04 03:06:58,0
0,114.048203,22.536448999999998,2016-07-04 03:06:59,0
4,114.13238500000001,22.571817000000003,2016-07-04 03:07:01,0
0,114.048203,22.536448999999998,2016-07-04 03:07:09,0
4,114.13238500000001,22.571817000000003,2016-07-04 03:07:17,0
3,113.813271,22.625483,2016-07-04 03:07:18,0
0,114.048203,22.536448999999998,2016-07-04 03:07:19,0
4,114.13238500000001,22.571817000000003,2016-07-04 03:07:20,1
0,114.048203,22.536448999999998,2016-07-04 03:07:29,0
4,114.13151599999999,22.572184,2016-07-04 03:07:35,1
3,113.813271,22.625483,2016-07-04 03:07:38,0
0,114.048203,22.536448999999998,2016-07-04 03:07:39,0
0,114.048317,22.536734,2016-07-04 03:07:49,0
4,114.131317,22.572184,2016-07-04 03:07:50,1
3,113.813271,22.625483,2016-07-04 03:07:58,0
0,114.048317,22.536734,2016-07-04 03:07:59,0
4,114.13121799999999,22.573334,2016-07-04 03:08:05,1
0,114.048317,22.536734,2016-07-04 03:08:09,0
3,113.813271,22.625483,2016-07-04 03:08:18,0
0,114.048317,22.536734,2016-07-04 03:08:19,0
4,114.131584,22.574568,2016-07-04 03:08:20,1
0,114.048286,22.537001,2016-07-04 03:08:29,0
4,114.131821,22.575367,2016-07-04 03:08:35,1
3,113.813271,22.625483,2016-07-04 03:08:38,0
0,114.048286,22.537001,2016-07-04 03:08:39,0
0,114.048286,22.537001,2016-07-04 03:08:49,0
4,114.13213300000001,22.576598999999998,2016-07-04 03:08:50,1
3,113.813271,22.625483,2016-07-04 03:08:58,0
0,114.048286,22.537001,2016-07-04 03:08:59,0
4,114.132248,22.576866,2016-07-04 03:09:05,1
0,114.048286,22.537001,2016-07-04 03:09:09,0
3,113.813271,22.625483,2016-07-04 03:09:18,0
0,114.04848500000001,22.53685,2016-07-04 03:09:19,0
4,114.133904,22.576317,2016-07-04 03:09:20,1
0,114.04848500000001,22.53685,2016-07-04 03:09:29,0
4,114.13561999999999,22.57575,2016-07-04 03:09:35,1
2,113.921249,22.576598999999998,2016-07-04 03:09:36,0
3,113.813271,22.625483,2016-07-04 03:09:38,0
0,114.04848500000001,22.53685,2016-07-04 03:09:39,0
2,113.921249,22.576598999999998,2016-07-04 03:09:37,0
2,113.921249,22.576598999999998,2016-07-04 03:09:39,0
0,114.04848500000001,22.53685,2016-07-04 03:09:49,0
4,114.1371,22.5753,2016-07-04 03:09:50,1
2,113.921318,22.576632999999998,2016-07-04 03:09:52,0
3,113.813271,22.625483,2016-07-04 03:09:58,0
0,114.04848500000001,22.53685,2016-07-04 03:09:59,0
2,113.921448,22.576817000000002,2016-07-04 03:10:04,0
4,114.13776399999999,22.575032999999998,2016-07-04 03:10:05,1
0,114.048447,22.536516,2016-07-04 03:10:09,0
3,113.813271,22.625483,2016-07-04 03:10:18,0
1,114.1054,22.546118,2016-07-04 03:10:18,0
2,113.92168400000001,22.577032,2016-07-04 03:10:18,0
0,114.048447,22.536516,2016-07-04 03:10:19,0
4,114.138016,22.575434,2016-07-04 03:10:20,1
0,114.048447,22.536516,2016-07-04 03:10:29,0
2,113.92188300000001,22.57725,2016-07-04 03:10:31,0
4,114.136917,22.575951,2016-07-04 03:10:35,1
3,113.813271,22.625483,2016-07-04 03:10:38,0
0,114.048447,22.536516,2016-07-04 03:10:39,0
2,113.922081,22.577534,2016-07-04 03:10:44,0
0,114.048447,22.536516,2016-07-04 03:10:49,0
4,114.13566599999999,22.576432999999998,2016-07-04 03:10:50,1
2,113.922302,22.577967,2016-07-04 03:10:57,0
3,113.813271,22.625483,2016-07-04 03:10:58,0
0,114.048447,22.536516,2016-07-04 03:10:59,0
4,114.134102,22.576866,2016-07-04 03:11:05,1
0,114.048447,22.536516,2016-07-04 03:11:09,0
2,113.92246999999999,22.578417,2016-07-04 03:11:09,0
3,113.813271,22.625483,2016-07-04 03:11:18,0
0,114.048447,22.536516,2016-07-04 03:11:19,0
4,114.13262900000001,22.577333,2016-07-04 03:11:20,1
2,113.92266799999999,22.57905,2016-07-04 03:11:23,0
0,114.048447,22.536516,2016-07-04 03:11:29,0
4,114.132469,22.57815,2016-07-04 03:11:35,1
2,113.922852,22.579218,2016-07-04 03:11:36,0
3,113.813271,22.625483,2016-07-04 03:11:38,0
0,114.048447,22.536516,2016-07-04 03:11:39,0
2,113.92316399999999,22.579183999999998,2016-07-04 03:11:49,0
0,114.048447,22.536516,2016-07-04 03:11:49,0
4,114.13268300000001,22.57955,2016-07-04 03:11:50,1
3,113.813271,22.625483,2016-07-04 03:11:58,0
0,114.048698,22.536568,2016-07-04 03:11:59,0
2,113.92347,22.579201,2016-07-04 03:12:02,0
4,114.132797,22.580851000000003,2016-07-04 03:12:05,1
0,114.048698,22.536568,2016-07-04 03:12:09,0
2,113.92437,22.579201,2016-07-04 03:12:14,0
3,113.813271,22.625483,2016-07-04 03:12:18,0
0,114.048698,22.536568,2016-07-04 03:12:19,0
4,114.132935,22.582033,2016-07-04 03:12:21,1
2,113.92495,22.5786,2016-07-04 03:12:28,0
0,114.048698,22.536568,2016-07-04 03:12:29,0
4,114.13295,22.583033,2016-07-04 03:12:36,1
3,113.813271,22.625483,2016-07-04 03:12:38,0
0,114.04895,22.536751000000002,2016-07-04 03:12:39,0
2,113.92498,22.57725,2016-07-04 03:12:41,0
0,114.04895,22.536751000000002,2016-07-04 03:12:47,0
4,114.13295,22.58415,2016-07-04 03:12:51,1
2,113.92653700000001,22.575951,2016-07-04 03:12:54,0
3,113.813271,22.625483,2016-07-04 03:12:58,0
0,114.04895,22.536751000000002,2016-07-04 03:12:59,0
4,114.13295,22.58415,2016-07-04 03:13:05,1
0,114.04895,22.536751000000002,2016-07-04 03:13:09,0
2,113.927521,22.57365,2016-07-04 03:13:11,0
2,113.927803,22.573133,2016-07-04 03:13:15,0
3,113.813271,22.625483,2016-07-04 03:13:18,0
0,114.04895,22.536751000000002,2016-07-04 03:13:19,0
4,114.13295,22.585199,2016-07-04 03:13:20,1
2,113.928352,22.571832999999998,2016-07-04 03:13:28,0
0,114.049149,22.536966,2016-07-04 03:13:29,0
4,114.132935,22.586218,2016-07-04 03:13:35,1
3,113.813271,22.625483,2016-07-04 03:13:38,0
0,114.049149,22.536966,2016-07-04 03:13:39,0
2,113.927765,22.571632,2016-07-04 03:13:36,0
2,113.92585,22.571632,2016-07-04 03:13:49,0
0,114.049149,22.536966,2016-07-04 03:13:49,0
4,114.133904,22.585882,2016-07-04 03:13:51,1
3,113.813271,22.625483,2016-07-04 03:13:58,0
0,114.049149,22.536966,2016-07-04 03:13:59,0
2,113.924484,22.571632,2016-07-04 03:14:02,0
4,114.13343,22.586384,2016-07-04 03:14:06,1
0,114.049149,22.536966,2016-07-04 03:14:09,0
2,113.923317,22.571583,2016-07-04 03:14:14,0
3,113.813271,22.625483,2016-07-04 03:14:18,0
0,114.04924799999999,22.537067,2016-07-04 03:14:19,0
4,114.132202,22.586517,2016-07-04 03:14:21,1
2,113.92115,22.571016,2016-07-04 03:14:28,0
0,114.04924799999999,22.537067,2016-07-04 03:14:29,0
4,114.13196599999999,22.586517,2016-07-04 03:14:35,1
3,113.813271,22.625483,2016-07-04 03:14:38,0
0,114.04924799999999,22.537067,2016-07-04 03:14:39,0
0,114.04924799999999,22.537067,2016-07-04 03:14:49,0
4,114.13186599999999,22.587151000000002,2016-07-04 03:14:51,1
3,113.813271,22.625483,2016-07-04 03:14:58,0
0,114.04924799999999,22.537067,2016-07-04 03:14:59,0
4,114.131798,22.587732,2016-07-04 03:15:06,1
4,114.131798,22.587732,2016-07-04 03:15:08,0
0,114.04924799999999,22.537067,2016-07-04 03:15:09,0
3,113.813271,22.625483,2016-07-04 03:15:18,0
1,114.10537,22.546432,2016-07-04 03:15:18,0
0,114.04924799999999,22.537067,2016-07-04 03:15:19,0
4,114.131798,22.587732,2016-07-04 03:15:23,0
0,114.04924799999999,22.537067,2016-07-04 03:15:29,0
3,113.813271,22.625483,2016-07-04 03:15:38,0
4,114.131798,22.587732,2016-07-04 03:15:38,0
0,114.04924799999999,22.537067,2016-07-04 03:15:39,0
0,114.04924799999999,22.537067,2016-07-04 03:15:49,0
4,114.131798,22.587732,2016-07-04 03:15:53,0
3,113.813271,22.625483,2016-07-04 03:15:58,0
0,114.04924799999999,22.537067,2016-07-04 03:15:59,0
4,114.131798,22.587732,2016-07-04 03:16:08,0
0,114.049484,22.537382,2016-07-04 03:16:09,0
3,113.813271,22.625483,2016-07-04 03:16:18,0
0,114.049484,22.537382,2016-07-04 03:16:19,0
4,114.131798,22.587732,2016-07-04 03:16:23,0
0,114.049484,22.537382,2016-07-04 03:16:29,0
3,113.813271,22.625483,2016-07-04 03:16:38,0
4,114.131798,22.587732,2016-07-04 03:16:38,0
0,114.049484,22.537382,2016-07-04 03:16:39,0
0,114.049484,22.537382,2016-07-04 03:16:49,0
4,114.131798,22.587732,2016-07-04 03:16:53,0
3,113.813271,22.625483,2016-07-04 03:16:58,0
0,114.049484,22.537382,2016-07-04 03:16:59,0
4,114.131798,22.587732,2016-07-04 03:17:08,0
0,114.049484,22.537382,2016-07-04 03:17:09,0
3,113.813271,22.625483,2016-07-04 03:17:18,0
0,114.049484,22.537382,2016-07-04 03:17:19,0
0,114.049484,22.537382,2016-07-04 03:17:29,0
3,113.813271,22.625483,2016-07-04 03:17:38,0
0,114.049484,22.537382,2016-07-04 03:17:39,0
0,114.049484,22.537382,2016-07-04 03:17:49,0
4,114.131851,22.5868,2016-07-04 03:17:53,0
3,113.813271,22.625483,2016-07-04 03:17:58,0
0,114.049484,22.537382,2016-07-04 03:17:59,0
4,114.131836,22.586666,2016-07-04 03:18:08,0
0,114.049484,22.537382,2016-07-04 03:18:09,0
3,113.813271,22.625483,2016-07-04 03:18:18,0
0,114.049484,22.537382,2016-07-04 03:18:19,0
4,114.13256799999999,22.5865,2016-07-04 03:18:23,0
0,114.049484,22.537382,2016-07-04 03:18:29,0
3,113.813271,22.625483,2016-07-04 03:18:38,0
4,114.13348400000001,22.586332000000002,2016-07-04 03:18:38,0
0,114.049484,22.537382,2016-07-04 03:18:39,0
0,114.049484,22.537382,2016-07-04 03:18:49,0
4,114.13391899999999,22.586018,2016-07-04 03:18:53,0
3,113.813271,22.625483,2016-07-04 03:18:58,0
0,114.049484,22.537382,2016-07-04 03:18:59,0
4,114.13327,22.586317,2016-07-04 03:19:08,0
0,114.049484,22.537382,2016-07-04 03:19:09,0
3,113.813271,22.625483,2016-07-04 03:19:18,0
0,114.049484,22.537382,2016-07-04 03:19:19,0
4,114.13295,22.586132,2016-07-04 03:19:23,0
0,114.049484,22.537382,2016-07-04 03:19:29,0
3,113.813271,22.625483,2016-07-04 03:19:38,0
4,114.13295,22.585417,2016-07-04 03:19:38,0
0,114.049484,22.537382,2016-07-04 03:19:39,0
0,114.049484,22.537382,2016-07-04 03:19:49,0
4,114.132919,22.584749,2016-07-04 03:19:53,0
3,113.813271,22.625483,2016-07-04 03:19:58,0
0,114.049484,22.537382,2016-07-04 03:19:59,0
4,114.132935,22.584566,2016-07-04 03:20:08,0
0,114.049484,22.537382,2016-07-04 03:20:09,0
2,113.917336,22.568666,2016-07-04 03:20:16,0
3,113.813271,22.625483,2016-07-04 03:20:18,0
1,114.10537,22.546316,2016-07-04 03:20:18,0
0,114.049484,22.537382,2016-07-04 03:20:19,0
4,114.13353000000001,22.584383,2016-07-04 03:20:23,0
0,114.049484,22.537382,2016-07-04 03:20:29,0
3,113.813271,22.625483,2016-07-04 03:20:38,0
4,114.13513200000001,22.584417000000002,2016-07-04 03:20:38,0
0,114.049484,22.537382,2016-07-04 03:20:39,0
0,114.049484,22.537382,2016-07-04 03:20:49,0
4,114.13618500000001,22.583834,2016-07-04 03:20:53,0
3,113.813271,22.625483,2016-07-04 03:20:58,0
0,114.049484,22.537382,2016-07-04 03:20:59,0
4,114.136581,22.582649,2016-07-04 03:21:08,0
0,114.049484,22.537382,2016-07-04 03:21:09,0
0,114.049484,22.537382,2016-07-04 03:21:19,0
3,113.813271,22.625483,2016-07-04 03:21:18,0
4,114.137001,22.581182000000002,2016-07-04 03:21:23,0
0,114.049484,22.537382,2016-07-04 03:21:29,0
3,113.813271,22.625483,2016-07-04 03:21:38,0
0,114.049484,22.537382,2016-07-04 03:21:39,0
0,114.049484,22.537382,2016-07-04 03:21:49,0
4,114.13726799999999,22.580799,2016-07-04 03:21:53,0
3,113.813271,22.625483,2016-07-04 03:21:58,0
0,114.049484,22.537382,2016-07-04 03:21:59,0
4,114.138016,22.580267000000003,2016-07-04 03:22:08,0
0,114.049484,22.537382,2016-07-04 03:22:09,0
0,114.049484,22.537382,2016-07-04 03:22:19,0
3,113.813271,22.625483,2016-07-04 03:22:18,0
0,114.049484,22.537382,2016-07-04 03:22:29,0
4,114.13901499999999,22.579567,2016-07-04 03:22:23,0
3,113.813271,22.625483,2016-07-04 03:22:38,0
4,114.14009899999999,22.578817,2016-07-04 03:22:38,0
0,114.049484,22.537382,2016-07-04 03:22:39,0
0,114.049484,22.537382,2016-07-04 03:22:49,0
4,114.139664,22.577633,2016-07-04 03:22:53,0
3,113.813271,22.625483,2016-07-04 03:22:58,0
0,114.049484,22.537382,2016-07-04 03:22:59,0
4,114.138916,22.575832000000002,2016-07-04 03:23:08,0
0,114.049484,22.537382,2016-07-04 03:23:09,0
3,113.813271,22.625483,2016-07-04 03:23:18,0
0,114.049484,22.537382,2016-07-04 03:23:19,0
4,114.13851899999999,22.574682,2016-07-04 03:23:23,0
0,114.049484,22.537382,2016-07-04 03:23:29,0
3,113.813271,22.625483,2016-07-04 03:23:38,0
4,114.1381,22.573383,2016-07-04 03:23:38,0
0,114.049484,22.537382,2016-07-04 03:23:39,0
0,114.049484,22.537382,2016-07-04 03:23:49,0
4,114.13755,22.5718,2016-07-04 03:23:53,0
3,113.813271,22.625483,2016-07-04 03:23:58,0
0,114.049484,22.537382,2016-07-04 03:23:59,0
4,114.137749,22.570316000000002,2016-07-04 03:24:08,0
0,114.0495,22.537717999999998,2016-07-04 03:24:09,0
3,113.813271,22.625483,2016-07-04 03:24:18,0
0,114.049484,22.537717999999998,2016-07-04 03:24:19,0
4,114.13784799999999,22.569817,2016-07-04 03:24:23,0
0,114.049484,22.537717999999998,2016-07-04 03:24:29,0
3,113.813271,22.625483,2016-07-04 03:24:38,0
4,114.13788600000001,22.569032999999997,2016-07-04 03:24:38,0
0,114.049484,22.537717999999998,2016-07-04 03:24:39,0
0,114.049484,22.537717999999998,2016-07-04 03:24:49,0
4,114.1371,22.567801,2016-07-04 03:24:53,0
3,113.813271,22.625483,2016-07-04 03:24:58,0
0,114.049484,22.537717999999998,2016-07-04 03:24:59,0
4,114.13636799999999,22.566967,2016-07-04 03:25:08,0
0,114.049484,22.537717999999998,2016-07-04 03:25:09,0
2,113.917282,22.568701,2016-07-04 03:25:16,0
3,113.813271,22.625483,2016-07-04 03:25:18,0
1,114.105347,22.546316,2016-07-04 03:25:18,0
0,114.0495,22.537767000000002,2016-07-04 03:25:19,0
4,114.13728300000001,22.565884,2016-07-04 03:25:23,0
0,114.0495,22.537767000000002,2016-07-04 03:25:29,0
3,113.813271,22.625483,2016-07-04 03:25:38,0
4,114.13798500000001,22.564867,2016-07-04 03:25:38,0
0,114.0495,22.537767000000002,2016-07-04 03:25:39,0
0,114.0495,22.537767000000002,2016-07-04 03:25:49,0
4,114.138702,22.564117,2016-07-04 03:25:53,0
3,113.81278200000001,22.626316,2016-07-04 03:25:58,0
0,114.0495,22.537767000000002,2016-07-04 03:25:59,0
4,114.138283,22.563316,2016-07-04 03:26:08,0
0,114.0495,22.537767000000002,2016-07-04 03:26:09,0
3,113.812164,22.627317,2016-07-04 03:26:18,0
0,114.0495,22.537767000000002,2016-07-04 03:26:19,0
0,114.0495,22.537848999999998,2016-07-04 03:26:29,0
3,113.81073,22.62785,2016-07-04 03:26:38,0
0,114.0495,22.537848999999998,2016-07-04 03:26:39,0
4,114.13755,22.562267000000002,2016-07-04 03:26:23,0
4,114.13678,22.561132,2016-07-04 03:26:38,0
0,114.0495,22.537848999999998,2016-07-04 03:26:49,0
4,114.13604699999999,22.560101,2016-07-04 03:26:53,0
3,113.810349,22.627617,2016-07-04 03:26:58,0
0,114.0495,22.537848999999998,2016-07-04 03:26:59,0
4,114.135185,22.558867000000003,2016-07-04 03:27:08,0
0,114.0495,22.537848999999998,2016-07-04 03:27:09,0
3,113.810349,22.627617,2016-07-04 03:27:18,0
0,114.0495,22.537848999999998,2016-07-04 03:27:19,0
4,114.135147,22.558849,2016-07-04 03:27:23,0
0,114.0495,22.537767000000002,2016-07-04 03:27:29,0
3,113.810349,22.627617,2016-07-04 03:27:38,0
4,114.135147,22.558849,2016-07-04 03:27:38,0
0,114.0495,22.537767000000002,2016-07-04 03:27:39,0
0,114.049553,22.537901,2016-07-04 03:27:49,0
4,114.135147,22.558849,2016-07-04 03:27:53,0
3,113.810349,22.627617,2016-07-04 03:27:58,0
0,114.049553,22.537901,2016-07-04 03:27:59,0
4,114.135147,22.558849,2016-07-04 03:28:08,0
0,114.049553,22.537901,2016-07-04 03:28:09,0
3,113.810349,22.627617,2016-07-04 03:28:18,0
0,114.049553,22.537901,2016-07-04 03:28:19,0
4,114.135147,22.558849,2016-07-04 03:28:23,0
0,114.049553,22.537901,2016-07-04 03:28:29,0
3,113.810349,22.627617,2016-07-04 03:28:38,0
4,114.135834,22.557684,2016-07-04 03:28:38,0
0,114.049553,22.537901,2016-07-04 03:28:39,0
0,114.049416,22.537666,2016-07-04 03:28:49,0
4,114.13686399999999,22.556618,2016-07-04 03:28:53,0
3,113.809868,22.627399,2016-07-04 03:28:58,0
0,114.049416,22.537666,2016-07-04 03:28:59,0
4,114.138847,22.555933,2016-07-04 03:29:08,0
0,114.049416,22.537666,2016-07-04 03:29:09,0
3,113.809799,22.627367,2016-07-04 03:29:18,0
0,114.049416,22.537666,2016-07-04 03:29:19,0
4,114.14135,22.555683,2016-07-04 03:29:23,0
0,114.049416,22.537666,2016-07-04 03:29:29,0
3,113.809799,22.627367,2016-07-04 03:29:38,0
4,114.14368400000001,22.555401,2016-07-04 03:29:38,0
0,114.049416,22.537666,2016-07-04 03:29:39,0
0,114.049416,22.537666,2016-07-04 03:29:49,0
4,114.14585100000001,22.55525,2016-07-04 03:29:53,0
3,113.809799,22.627367,2016-07-04 03:29:58,0
0,114.049416,22.537666,2016-07-04 03:29:59,0
4,114.14836899999999,22.555683,2016-07-04 03:30:08,0
0,114.049416,22.537666,2016-07-04 03:30:09,0
2,113.917336,22.568649,2016-07-04 03:30:16,0
3,113.809799,22.627367,2016-07-04 03:30:18,0
1,114.105553,22.546332999999997,2016-07-04 03:30:18,0
0,114.049416,22.537666,2016-07-04 03:30:19,0
4,114.151016,22.5562,2016-07-04 03:30:23,0
0,114.049416,22.537666,2016-07-04 03:30:29,0
3,113.809799,22.627367,2016-07-04 03:30:38,0
4,114.153282,22.55755,2016-07-04 03:30:38,0
0,114.049416,22.537666,2016-07-04 03:30:39,0
0,114.049416,22.537666,2016-07-04 03:30:49,0
4,114.15535,22.559217,2016-07-04 03:30:53,0
3,113.809799,22.627367,2016-07-04 03:30:58,0
0,114.049416,22.537666,2016-07-04 03:30:59,0
4,114.15743300000001,22.560817999999998,2016-07-04 03:31:08,0
0,114.049416,22.537666,2016-07-04 03:31:09,0
3,113.809799,22.627367,2016-07-04 03:31:18,0
0,114.049416,22.537666,2016-07-04 03:31:19,0
4,114.15983600000001,22.561916,2016-07-04 03:31:23,0
0,114.049416,22.537666,2016-07-04 03:31:29,0
3,113.809799,22.627367,2016-07-04 03:31:38,0
4,114.1623,22.562401,2016-07-04 03:31:38,0
0,114.049416,22.537666,2016-07-04 03:31:39,0
0,114.049416,22.537666,2016-07-04 03:31:49,0
4,114.16452,22.56245,2016-07-04 03:31:53,0
3,113.809799,22.627367,2016-07-04 03:31:58,0
0,114.049416,22.537666,2016-07-04 03:31:59,0
0,114.049416,22.537666,2016-07-04 03:32:09,0
4,114.166519,22.5625,2016-07-04 03:32:08,0
3,113.809799,22.627367,2016-07-04 03:32:18,0
0,114.049416,22.537666,2016-07-04 03:32:19,0
4,114.16811399999999,22.562416,2016-07-04 03:32:23,0
0,114.049416,22.537666,2016-07-04 03:32:29,0
3,113.809799,22.627367,2016-07-04 03:32:38,0
4,114.168221,22.561817,2016-07-04 03:32:38,0
0,114.049416,22.537666,2016-07-04 03:32:39,0
0,114.049416,22.537666,2016-07-04 03:32:49,0
4,114.168251,22.561684,2016-07-04 03:32:53,0
3,113.809799,22.627367,2016-07-04 03:32:58,0
0,114.049416,22.537666,2016-07-04 03:32:59,0
4,114.168251,22.561684,2016-07-04 03:33:08,0
0,114.049416,22.537666,2016-07-04 03:33:09,0
3,113.809799,22.627367,2016-07-04 03:33:18,0
0,114.049416,22.537666,2016-07-04 03:33:19,0
4,114.168251,22.561684,2016-07-04 03:33:23,0
0,114.049416,22.537666,2016-07-04 03:33:29,0
