plate,longitude,latitude,time,status
0,114.04332,22.556334,2016-07-07 03:59:52,0
3,113.91896799999999,22.519983,2016-07-07 03:59:54,0
2,113.947014,22.5436,2016-07-07 03:59:53,0
0,114.043465,22.55575,2016-07-07 04:00:01,0
4,114.13932,22.564251000000002,2016-07-07 04:00:03,1
2,113.94609799999999,22.543449,2016-07-07 04:00:06,0
0,114.04353300000001,22.555067,2016-07-07 04:00:11,0
3,113.91896799999999,22.519983,2016-07-07 04:00:14,0
4,114.13932,22.564251000000002,2016-07-07 04:00:18,1
2,113.94493100000001,22.54335,2016-07-07 04:00:19,0
0,114.04356399999999,22.554648999999998,2016-07-07 04:00:21,0
0,114.04363300000001,22.554016,2016-07-07 04:00:31,0
2,113.94328300000001,22.543301,2016-07-07 04:00:32,0
3,113.91896799999999,22.519983,2016-07-07 04:00:34,0
4,114.13903,22.564516,2016-07-07 04:00:33,1
2,113.942398,22.543266,2016-07-07 04:00:40,0
0,114.043602,22.553301,2016-07-07 04:00:42,0
4,114.138016,22.565617,2016-07-07 04:00:48,1
0,114.043617,22.552567,2016-07-07 04:00:52,0
3,113.91896799999999,22.519983,2016-07-07 04:00:54,0
2,113.940903,22.543167,2016-07-07 04:00:53,0
0,114.043701,22.551783,2016-07-07 04:01:01,0
4,114.136971,22.566668,2016-07-07 04:01:03,1
2,113.93928500000001,22.543118,2016-07-07 04:01:06,0
0,114.04368600000001,22.551132,2016-07-07 04:01:12,0
3,113.91896799999999,22.519983,2016-07-07 04:01:14,0
4,114.136902,22.566784,2016-07-07 04:01:18,1
2,113.937836,22.543034,2016-07-07 04:01:19,0
0,114.04356399999999,22.550568,2016-07-07 04:01:22,0
0,114.042717,22.550283,2016-07-07 04:01:31,0
3,113.91896799999999,22.519983,2016-07-07 04:01:34,0
4,114.136902,22.566784,2016-07-07 04:01:33,1
2,113.935783,22.543016,2016-07-07 04:01:36,0
2,113.93533300000001,22.543016,2016-07-07 04:01:40,0
0,114.041847,22.549999,2016-07-07 04:01:41,0
4,114.13708500000001,22.567632999999997,2016-07-07 04:01:48,1
0,114.041,22.549749,2016-07-07 04:01:51,0
3,113.91896799999999,22.519983,2016-07-07 04:01:54,0
2,113.93398300000001,22.542917000000003,2016-07-07 04:01:53,0
0,114.04011499999999,22.549534,2016-07-07 04:02:01,0
4,114.13788600000001,22.5686,2016-07-07 04:02:03,1
2,113.93346399999999,22.542883,2016-07-07 04:02:06,0
0,114.04011499999999,22.549467,2016-07-07 04:02:11,0
3,113.91896799999999,22.519983,2016-07-07 04:02:14,0
4,114.138016,22.5695,2016-07-07 04:02:18,1
2,113.933701,22.54285,2016-07-07 04:02:19,0
0,114.041069,22.549767000000003,2016-07-07 04:02:22,0
2,113.93368500000001,22.542917000000003,2016-07-07 04:02:27,0
0,114.042,22.550034,2016-07-07 04:02:32,0
3,113.91896799999999,22.519983,2016-07-07 04:02:34,0
4,114.13784799999999,22.57045,2016-07-07 04:02:33,1
2,113.933701,22.543217000000002,2016-07-07 04:02:40,0
0,114.043098,22.550217,2016-07-07 04:02:41,0
4,114.137619,22.571783,2016-07-07 04:02:48,1
0,114.043701,22.550068,2016-07-07 04:02:52,0
2,113.933746,22.543233999999998,2016-07-07 04:02:53,0
3,113.91896799999999,22.519983,2016-07-07 04:02:54,0
0,114.043732,22.549351,2016-07-07 04:03:01,0
4,114.13813,22.573183,2016-07-07 04:03:03,1
2,113.933769,22.543233999999998,2016-07-07 04:03:06,0
0,114.043671,22.5485,2016-07-07 04:03:11,0
3,113.91896799999999,22.519983,2016-07-07 04:03:14,0
4,114.13856499999999,22.574417,2016-07-07 04:03:18,1
2,113.93371599999999,22.543217000000002,2016-07-07 04:03:19,0
0,114.043732,22.547767999999998,2016-07-07 04:03:22,0
0,114.0439,22.547182,2016-07-07 04:03:31,0
2,113.93368500000001,22.543249,2016-07-07 04:03:33,0
3,113.91896799999999,22.519983,2016-07-07 04:03:34,0
4,114.13915300000001,22.575533,2016-07-07 04:03:33,1
0,114.044197,22.546682,2016-07-07 04:03:41,0
2,113.93366999999999,22.5436,2016-07-07 04:03:40,1
1,114.071449,22.548,2016-07-07 04:03:47,0
0,114.04425,22.545482999999997,2016-07-07 04:03:51,0
3,113.91896799999999,22.519983,2016-07-07 04:03:54,0
2,113.933601,22.54475,2016-07-07 04:03:54,1
4,114.140251,22.57795,2016-07-07 04:04:03,1
0,114.044266,22.5443,2016-07-07 04:04:01,0
2,113.933632,22.545366,2016-07-07 04:04:07,1
0,114.044266,22.543132999999997,2016-07-07 04:04:11,0
3,113.91896799999999,22.519983,2016-07-07 04:04:14,0
4,114.140579,22.579183999999998,2016-07-07 04:04:18,1
2,113.933632,22.5455,2016-07-07 04:04:20,1
0,114.04425,22.541817,2016-07-07 04:04:22,0
0,114.04402900000001,22.541,2016-07-07 04:04:32,0
3,113.91896799999999,22.519983,2016-07-07 04:04:34,0
2,113.933601,22.546417,2016-07-07 04:04:33,1
4,114.14106799999999,22.580583999999998,2016-07-07 04:04:33,1
0,114.0438,22.541017999999998,2016-07-07 04:04:42,0
4,114.14108300000001,22.582233,2016-07-07 04:04:48,1
2,113.9338,22.547001,2016-07-07 04:04:45,1
3,113.91896799999999,22.519983,2016-07-07 04:04:54,0
0,114.04368600000001,22.5411,2016-07-07 04:04:52,0
2,113.93488300000001,22.547001,2016-07-07 04:04:59,1
0,114.04363300000001,22.541532999999998,2016-07-07 04:05:02,0
4,114.142067,22.583633,2016-07-07 04:05:03,1
3,113.91896799999999,22.519983,2016-07-07 04:05:14,0
0,114.04371599999999,22.542168,2016-07-07 04:05:12,0
2,113.936333,22.547167,2016-07-07 04:05:12,1
0,114.04467,22.542267000000002,2016-07-07 04:05:22,0
2,113.937149,22.547001,2016-07-07 04:05:25,1
3,113.91896799999999,22.519983,2016-07-07 04:05:34,0
4,114.14528700000001,22.585133,2016-07-07 04:05:33,1
2,113.937119,22.546467,2016-07-07 04:05:33,1
0,114.046669,22.542084,2016-07-07 04:05:42,0
4,114.146019,22.586832,2016-07-07 04:05:48,1
2,113.93706499999999,22.546332999999997,2016-07-07 04:05:45,1
3,113.91896799999999,22.519983,2016-07-07 04:05:54,0
0,114.04748500000001,22.54175,2016-07-07 04:05:52,0
2,113.93703500000001,22.546301,2016-07-07 04:05:59,1
0,114.04781299999999,22.5413,2016-07-07 04:06:02,0
3,113.91896799999999,22.519983,2016-07-07 04:06:14,0
4,114.149185,22.588832999999997,2016-07-07 04:06:18,1
0,114.047852,22.540466000000002,2016-07-07 04:06:12,0
0,114.04789699999999,22.539499,2016-07-07 04:06:22,0
3,113.91896799999999,22.519983,2016-07-07 04:06:34,0
2,113.93933100000001,22.546167,2016-07-07 04:06:33,1
4,114.150383,22.591784,2016-07-07 04:06:48,1
3,113.91896799999999,22.519983,2016-07-07 04:06:54,0
2,113.940453,22.546083,2016-07-07 04:06:45,1
2,113.940483,22.545116,2016-07-07 04:06:59,1
0,114.047836,22.538683,2016-07-07 04:07:02,0
0,114.047836,22.538683,2016-07-07 04:07:12,0
2,113.940468,22.544617000000002,2016-07-07 04:07:12,0
3,113.91896799999999,22.519983,2016-07-07 04:07:14,0
4,114.152199,22.594967,2016-07-07 04:07:18,1
0,114.047836,22.538683,2016-07-07 04:07:22,0
2,113.94041399999999,22.54455,2016-07-07 04:07:25,0
2,113.940453,22.544582000000002,2016-07-07 04:07:38,0
2,113.940453,22.544649,2016-07-07 04:07:50,0
0,114.047836,22.538683,2016-07-07 04:07:52,0
3,113.91896799999999,22.519983,2016-07-07 04:07:54,0
0,114.047798,22.538517000000002,2016-07-07 04:08:02,0
2,113.94041399999999,22.544666,2016-07-07 04:08:04,0
4,114.15673100000001,22.597633,2016-07-07 04:08:03,1
0,114.047852,22.53845,2016-07-07 04:08:12,0
3,113.91896799999999,22.519983,2016-07-07 04:08:14,0
2,113.940048,22.544617000000002,2016-07-07 04:08:17,0
4,114.15815,22.5991,2016-07-07 04:08:18,1
0,114.047852,22.538232999999998,2016-07-07 04:08:21,0
2,113.939247,22.544634,2016-07-07 04:08:30,0
0,114.047836,22.537933,2016-07-07 04:08:32,0
4,114.159332,22.600718,2016-07-07 04:08:33,1
3,113.91896799999999,22.519983,2016-07-07 04:08:34,0
2,113.938782,22.544518,2016-07-07 04:08:38,0
0,114.04781299999999,22.537617,2016-07-07 04:08:42,0
1,114.071449,22.547951,2016-07-07 04:08:47,0
4,114.16048400000001,22.602167,2016-07-07 04:08:48,1
2,113.937881,22.54425,2016-07-07 04:08:51,0
0,114.047798,22.537582,2016-07-07 04:08:52,0
3,113.91896799999999,22.519983,2016-07-07 04:08:54,0
2,113.937202,22.544117,2016-07-07 04:08:58,0
0,114.047798,22.537582,2016-07-07 04:09:02,0
4,114.160835,22.603968,2016-07-07 04:09:03,1
0,114.047798,22.537582,2016-07-07 04:09:12,0
2,113.937119,22.543501000000003,2016-07-07 04:09:12,0
3,113.91896799999999,22.519983,2016-07-07 04:09:14,0
0,114.047798,22.537582,2016-07-07 04:09:22,0
2,113.93706499999999,22.543016,2016-07-07 04:09:24,0
0,114.047951,22.537201,2016-07-07 04:09:32,0
3,113.91896799999999,22.519983,2016-07-07 04:09:34,0
2,113.936348,22.543118,2016-07-07 04:09:38,0
4,114.160568,22.605432999999998,2016-07-07 04:09:18,1
0,114.048248,22.537167,2016-07-07 04:09:42,0
4,114.160248,22.607067,2016-07-07 04:09:34,1
4,114.15947,22.608267,2016-07-07 04:09:48,1
2,113.934998,22.542883,2016-07-07 04:09:51,0
0,114.04883600000001,22.537216,2016-07-07 04:09:52,0
3,113.91896799999999,22.519983,2016-07-07 04:09:54,0
0,114.04938500000002,22.537268,2016-07-07 04:10:02,0
4,114.15892,22.609582999999997,2016-07-07 04:10:04,1
2,113.93319699999999,22.542784,2016-07-07 04:10:04,0
0,114.04958300000001,22.53705,2016-07-07 04:10:12,0
3,113.91896799999999,22.519983,2016-07-07 04:10:14,0
2,113.93180100000001,22.542801,2016-07-07 04:10:17,0
4,114.159019,22.610032999999998,2016-07-07 04:10:19,1
0,114.04973600000001,22.536917000000003,2016-07-07 04:10:22,0
2,113.930199,22.542917000000003,2016-07-07 04:10:30,0
0,114.04973600000001,22.536917000000003,2016-07-07 04:10:32,0
3,113.91896799999999,22.519983,2016-07-07 04:10:34,0
4,114.15878300000001,22.610916,2016-07-07 04:10:33,1
0,114.050003,22.536832999999998,2016-07-07 04:10:42,0
2,113.928719,22.542467000000002,2016-07-07 04:10:43,0
4,114.15848500000001,22.611432999999998,2016-07-07 04:10:49,1
0,114.04993400000001,22.53665,2016-07-07 04:10:52,0
3,113.91896799999999,22.519983,2016-07-07 04:10:54,0
2,113.926552,22.54295,2016-07-07 04:10:56,0
0,114.04993400000001,22.536417,2016-07-07 04:11:02,0
4,114.15848500000001,22.611432999999998,2016-07-07 04:11:04,1
2,113.92476699999999,22.543051000000002,2016-07-07 04:11:09,0
0,114.05003400000001,22.536051,2016-07-07 04:11:12,0
3,113.91896799999999,22.519983,2016-07-07 04:11:14,0
4,114.15848500000001,22.611432999999998,2016-07-07 04:11:19,1
0,114.04998,22.535749,2016-07-07 04:11:22,0
2,113.922798,22.5431,2016-07-07 04:11:22,0
0,114.05003400000001,22.535383,2016-07-07 04:11:32,0
4,114.158813,22.611816,2016-07-07 04:11:34,1
3,113.91896799999999,22.519983,2016-07-07 04:11:34,0
2,113.92138700000001,22.543132999999997,2016-07-07 04:11:35,0
0,114.050598,22.535482000000002,2016-07-07 04:11:42,0
2,113.92081499999999,22.543249,2016-07-07 04:11:43,0
4,114.15938600000001,22.612217,2016-07-07 04:11:49,1
0,114.051147,22.535517000000002,2016-07-07 04:11:52,0
3,113.91896799999999,22.519983,2016-07-07 04:11:54,0
2,113.92078400000001,22.5436,2016-07-07 04:11:56,0
0,114.05131499999999,22.534767000000002,2016-07-07 04:12:02,0
4,114.15988200000001,22.612534,2016-07-07 04:12:04,1
2,113.92081499999999,22.543633,2016-07-07 04:12:09,0
3,113.91896799999999,22.519983,2016-07-07 04:12:14,0
4,114.159554,22.613198999999998,2016-07-07 04:12:19,1
0,114.051331,22.532967000000003,2016-07-07 04:12:22,0
2,113.92078400000001,22.544117,2016-07-07 04:12:22,0
0,114.051353,22.531982,2016-07-07 04:12:32,0
3,113.91896799999999,22.519983,2016-07-07 04:12:34,0
4,114.1595,22.6133,2016-07-07 04:12:34,1
2,113.921135,22.544416000000002,2016-07-07 04:12:35,0
0,114.051353,22.531067,2016-07-07 04:12:42,0
2,113.92240100000001,22.544167,2016-07-07 04:12:48,0
4,114.1595,22.6133,2016-07-07 04:12:49,1
0,114.051369,22.530082999999998,2016-07-07 04:12:52,0
3,113.91896799999999,22.519983,2016-07-07 04:12:54,0
2,113.92368300000001,22.544216,2016-07-07 04:13:01,0
0,114.051468,22.528982,2016-07-07 04:13:02,0
4,114.1595,22.6133,2016-07-07 04:13:04,1
2,113.92431599999999,22.544201,2016-07-07 04:13:09,0
3,113.91896799999999,22.519983,2016-07-07 04:13:14,0
4,114.1595,22.6133,2016-07-07 04:13:19,1
2,113.92461399999999,22.544434,2016-07-07 04:13:22,0
0,114.05143000000001,22.527,2016-07-07 04:13:22,0
0,114.051468,22.526182000000002,2016-07-07 04:13:32,0
3,113.91896799999999,22.519983,2016-07-07 04:13:34,0
4,114.1595,22.6133,2016-07-07 04:13:34,1
2,113.925751,22.54805,2016-07-07 04:13:35,0
0,114.05143000000001,22.525949,2016-07-07 04:13:42,0
2,113.923302,22.5473,2016-07-07 04:13:43,0
1,114.071449,22.548018,2016-07-07 04:13:47,0
4,114.1595,22.6133,2016-07-07 04:13:49,1
0,114.05143000000001,22.525949,2016-07-07 04:13:52,0
3,113.91896799999999,22.519983,2016-07-07 04:13:54,0
0,114.05143000000001,22.525949,2016-07-07 04:14:02,0
4,114.15963,22.612967,2016-07-07 04:14:04,1
0,114.051781,22.5257,2016-07-07 04:14:12,0
3,113.91896799999999,22.519983,2016-07-07 04:14:14,0
4,114.15988200000001,22.612482,2016-07-07 04:14:19,1
0,114.052803,22.525766,2016-07-07 04:14:22,0
2,113.92438500000002,22.547716,2016-07-07 04:14:05,0
2,113.9244,22.547951,2016-07-07 04:14:09,0
2,113.92438500000002,22.54825,2016-07-07 04:14:17,0
2,113.9244,22.548332000000002,2016-07-07 04:14:18,0
2,113.92446899999999,22.548532,2016-07-07 04:14:25,0
0,114.053886,22.525818,2016-07-07 04:14:32,0
2,113.92446899999999,22.548849,2016-07-07 04:14:33,0
3,113.91896799999999,22.519983,2016-07-07 04:14:34,0
4,114.159866,22.612467000000002,2016-07-07 04:14:34,1
0,114.05497,22.525833,2016-07-07 04:14:42,0
2,113.92427099999999,22.549116,2016-07-07 04:14:46,0
4,114.159599,22.612316,2016-07-07 04:14:49,1
0,114.056053,22.525867,2016-07-07 04:14:52,0
3,113.91896799999999,22.519983,2016-07-07 04:14:54,0
2,113.923569,22.549101,2016-07-07 04:14:59,0
0,114.05678600000002,22.525833,2016-07-07 04:15:02,0
4,114.15906499999998,22.612,2016-07-07 04:15:04,1
0,114.05711399999998,22.525818,2016-07-07 04:15:12,0
2,113.92305,22.549351,2016-07-07 04:15:12,0
3,113.91896799999999,22.519983,2016-07-07 04:15:14,0
4,114.15906499999998,22.612,2016-07-07 04:15:19,1
0,114.057449,22.525833,2016-07-07 04:15:22,0
2,113.92305,22.54995,2016-07-07 04:15:25,0
0,114.058167,22.525833,2016-07-07 04:15:32,0
3,113.91896799999999,22.519983,2016-07-07 04:15:34,0
4,114.15906499999998,22.612,2016-07-07 04:15:34,1
2,113.922997,22.550867,2016-07-07 04:15:38,0
4,114.15906499999998,22.612,2016-07-07 04:15:49,1
2,113.92291999999999,22.551567000000002,2016-07-07 04:15:51,0
0,114.05841799999999,22.525183,2016-07-07 04:15:52,0
3,113.91896799999999,22.519983,2016-07-07 04:15:54,0
0,114.058502,22.524782000000002,2016-07-07 04:16:02,0
4,114.15868400000001,22.61165,2016-07-07 04:16:04,1
2,113.92293500000001,22.552217000000002,2016-07-07 04:16:04,0
0,114.058617,22.52445,2016-07-07 04:16:12,0
3,113.91896799999999,22.519983,2016-07-07 04:16:14,0
2,113.923019,22.552933,2016-07-07 04:16:17,0
4,114.15868400000001,22.61165,2016-07-07 04:16:19,1
0,114.058701,22.524099,2016-07-07 04:16:22,0
2,113.922997,22.553232,2016-07-07 04:16:25,0
0,114.05868500000001,22.5238,2016-07-07 04:16:32,0
3,113.91896799999999,22.519983,2016-07-07 04:16:34,0
4,114.158096,22.612267000000003,2016-07-07 04:16:34,1
2,113.922997,22.553482000000002,2016-07-07 04:16:38,0
0,114.058632,22.523483,2016-07-07 04:16:42,0
4,114.157829,22.61305,2016-07-07 04:16:49,1
2,113.92296599999999,22.553482000000002,2016-07-07 04:16:51,0
0,114.058647,22.523167,2016-07-07 04:16:52,0
3,113.91896799999999,22.519983,2016-07-07 04:16:54,0
2,113.92296599999999,22.553534,2016-07-07 04:16:59,0
0,114.058769,22.522833,2016-07-07 04:17:02,0
4,114.157753,22.613332999999997,2016-07-07 04:17:04,1
0,114.058853,22.522582999999997,2016-07-07 04:17:12,0
2,113.922951,22.553383,2016-07-07 04:17:12,0
3,113.91896799999999,22.519983,2016-07-07 04:17:14,0
4,114.157982,22.612267000000003,2016-07-07 04:17:19,1
0,114.05891399999999,22.5224,2016-07-07 04:17:20,0
0,114.058952,22.522066,2016-07-07 04:17:32,0
3,113.91896799999999,22.519983,2016-07-07 04:17:34,0
4,114.158432,22.611349,2016-07-07 04:17:34,1
2,113.92303500000001,22.5525,2016-07-07 04:17:33,0
2,113.92305,22.552401,2016-07-07 04:17:35,0
2,113.923065,22.552167999999998,2016-07-07 04:17:41,0
0,114.059013,22.521784,2016-07-07 04:17:42,0
4,114.15886699999999,22.610649,2016-07-07 04:17:49,1
0,114.059013,22.521334,2016-07-07 04:17:51,0
3,113.91896799999999,22.519983,2016-07-07 04:17:54,0
2,113.92293500000001,22.551983,2016-07-07 04:17:54,0
4,114.15898100000001,22.610149,2016-07-07 04:18:04,1
0,114.05886799999999,22.521084,2016-07-07 04:18:02,0
2,113.92291999999999,22.552032,2016-07-07 04:18:07,0
3,113.91896799999999,22.519983,2016-07-07 04:18:14,0
4,114.158813,22.60935,2016-07-07 04:18:19,1
2,113.92289699999999,22.55205,2016-07-07 04:18:20,0
2,113.922882,22.552032,2016-07-07 04:18:26,0
3,113.91896799999999,22.519983,2016-07-07 04:18:34,0
4,114.157547,22.609118,2016-07-07 04:18:34,1
2,113.922867,22.552032,2016-07-07 04:18:41,0
1,114.07146499999999,22.548018,2016-07-07 04:18:47,0
4,114.155449,22.609068,2016-07-07 04:18:49,1
3,113.91896799999999,22.519983,2016-07-07 04:18:54,0
2,113.922852,22.552017000000003,2016-07-07 04:18:54,0
0,114.05781599999999,22.520184,2016-07-07 04:19:02,0
4,114.15336599999999,22.608418,2016-07-07 04:19:04,1
2,113.922882,22.552032,2016-07-07 04:19:07,0
0,114.0578,22.520483,2016-07-07 04:19:12,0
3,113.91896799999999,22.519983,2016-07-07 04:19:14,0
4,114.151199,22.607866,2016-07-07 04:19:19,1
2,113.92289699999999,22.55205,2016-07-07 04:19:20,0
0,114.05778500000001,22.520718,2016-07-07 04:19:22,0
2,113.92289699999999,22.55205,2016-07-07 04:19:33,0
0,114.05771599999999,22.520901000000002,2016-07-07 04:19:32,0
3,113.91896799999999,22.519983,2016-07-07 04:19:34,0
4,114.14924599999999,22.608482000000002,2016-07-07 04:19:34,1
0,114.057701,22.5212,2016-07-07 04:19:42,0
2,113.92291999999999,22.552067,2016-07-07 04:19:46,0
4,114.147484,22.609367000000002,2016-07-07 04:19:49,1
0,114.057617,22.521517000000003,2016-07-07 04:19:52,0
3,113.91896799999999,22.519983,2016-07-07 04:19:54,0
2,113.922852,22.55205,2016-07-07 04:19:59,0
0,114.057549,22.521798999999998,2016-07-07 04:20:02,0
4,114.14583600000002,22.609783,2016-07-07 04:20:04,1
0,114.057549,22.522051,2016-07-07 04:20:12,0
2,113.922867,22.55205,2016-07-07 04:20:12,0
3,113.91896799999999,22.519983,2016-07-07 04:20:14,0
4,114.14551499999999,22.609751,2016-07-07 04:20:19,1
0,114.05743400000001,22.522301000000002,2016-07-07 04:20:22,0
2,113.922867,22.55205,2016-07-07 04:20:25,0
0,114.057465,22.522516,2016-07-07 04:20:32,0
3,113.91896799999999,22.519983,2016-07-07 04:20:34,0
4,114.144897,22.6098,2016-07-07 04:20:34,1
2,113.922836,22.552032,2016-07-07 04:20:38,0
0,114.057404,22.522833,2016-07-07 04:20:42,0
2,113.92281299999999,22.552032,2016-07-07 04:20:46,0
4,114.143166,22.609582999999997,2016-07-07 04:20:49,1
0,114.05733500000001,22.523149,2016-07-07 04:20:52,0
3,113.91896799999999,22.519983,2016-07-07 04:20:54,0
2,113.922836,22.552032,2016-07-07 04:20:59,0
0,114.05722,22.523466,2016-07-07 04:21:02,0
4,114.14108300000001,22.609318,2016-07-07 04:21:04,1
0,114.057198,22.523533,2016-07-07 04:21:12,0
2,113.92281299999999,22.552032,2016-07-07 04:21:12,0
3,113.91896799999999,22.519983,2016-07-07 04:21:14,0
4,114.138901,22.609133,2016-07-07 04:21:19,1
0,114.057198,22.523533,2016-07-07 04:21:22,0
2,113.922798,22.552017000000003,2016-07-07 04:21:25,0
0,114.057198,22.523533,2016-07-07 04:21:32,0
3,113.91896799999999,22.519983,2016-07-07 04:21:34,0
4,114.13818400000001,22.60845,2016-07-07 04:21:34,1
2,113.92281299999999,22.552017000000003,2016-07-07 04:21:38,0
0,114.05731999999999,22.523433999999998,2016-07-07 04:21:42,0
4,114.138084,22.606951000000002,2016-07-07 04:21:49,1
2,113.92281299999999,22.552017000000003,2016-07-07 04:21:51,0
0,114.057549,22.52355,2016-07-07 04:21:52,0
3,113.91896799999999,22.519983,2016-07-07 04:21:54,0
0,114.05758700000001,22.523567,2016-07-07 04:22:02,0
3,113.91896799999999,22.519983,2016-07-07 04:22:04,1
4,114.138168,22.605618,2016-07-07 04:22:04,1
2,113.922852,22.552017000000003,2016-07-07 04:22:04,0
0,114.05758700000001,22.523567,2016-07-07 04:22:12,0
2,113.922836,22.552017000000003,2016-07-07 04:22:12,0
4,114.138016,22.604282,2016-07-07 04:22:19,1
0,114.05758700000001,22.523567,2016-07-07 04:22:22,0
3,113.91981499999999,22.519182,2016-07-07 04:22:24,1
2,113.922852,22.55205,2016-07-07 04:22:25,0
0,114.05758700000001,22.523567,2016-07-07 04:22:32,0
4,114.138,22.6029,2016-07-07 04:22:34,1
2,113.922867,22.552082000000002,2016-07-07 04:22:38,0
0,114.05758700000001,22.523567,2016-07-07 04:22:42,0
3,113.918098,22.517418,2016-07-07 04:22:44,1
4,114.137497,22.601801000000002,2016-07-07 04:22:49,1
2,113.922852,22.552067,2016-07-07 04:22:51,0
0,114.05758700000001,22.523567,2016-07-07 04:22:52,0
0,114.057671,22.523632,2016-07-07 04:23:02,0
3,113.916832,22.516884,2016-07-07 04:23:04,1
4,114.13618500000001,22.600567,2016-07-07 04:23:04,1
2,113.922852,22.552067,2016-07-07 04:23:04,0
0,114.057648,22.523632,2016-07-07 04:23:12,0
2,113.922836,22.55205,2016-07-07 04:23:12,0
4,114.13546799999999,22.59955,2016-07-07 04:23:19,1
0,114.057648,22.523632,2016-07-07 04:23:22,0
3,113.91478000000001,22.517616,2016-07-07 04:23:24,1
2,113.922852,22.552067,2016-07-07 04:23:25,0
0,114.057648,22.523632,2016-07-07 04:23:32,0
4,114.134483,22.598867000000002,2016-07-07 04:23:34,1
2,113.92291999999999,22.552017000000003,2016-07-07 04:23:38,0
0,114.057648,22.523632,2016-07-07 04:23:42,0
3,113.914368,22.517967000000002,2016-07-07 04:23:44,1
1,114.071518,22.547951,2016-07-07 04:23:47,0
4,114.133797,22.598049,2016-07-07 04:23:49,1
2,113.92293500000001,22.552099,2016-07-07 04:23:51,0
0,114.057648,22.523632,2016-07-07 04:23:52,0
0,114.057648,22.523632,2016-07-07 04:24:02,0
3,113.914368,22.517967000000002,2016-07-07 04:24:04,1
4,114.132553,22.597717000000003,2016-07-07 04:24:04,1
2,113.92289699999999,22.55205,2016-07-07 04:24:04,0
0,114.057648,22.523632,2016-07-07 04:24:12,0
2,113.92291999999999,22.551968,2016-07-07 04:24:17,0
4,114.131699,22.596451000000002,2016-07-07 04:24:19,1
0,114.057648,22.523632,2016-07-07 04:24:22,0
3,113.913498,22.518801,2016-07-07 04:24:24,1
2,113.92293500000001,22.55195,2016-07-07 04:24:25,0
0,114.057648,22.523632,2016-07-07 04:24:32,0
4,114.130753,22.595051,2016-07-07 04:24:34,1
2,113.92293500000001,22.551968,2016-07-07 04:24:38,0
0,114.057648,22.523632,2016-07-07 04:24:42,0
3,113.912834,22.52035,2016-07-07 04:24:44,1
4,114.13002,22.594584,2016-07-07 04:24:49,1
2,113.92289699999999,22.551968,2016-07-07 04:24:51,0
0,114.057648,22.523632,2016-07-07 04:24:52,0
0,114.057648,22.523632,2016-07-07 04:25:02,0
3,113.913071,22.520718,2016-07-07 04:25:04,1
4,114.128868,22.59425,2016-07-07 04:25:04,1
2,113.92293500000001,22.552,2016-07-07 04:25:04,0
0,114.057648,22.523632,2016-07-07 04:25:12,0
2,113.92298100000001,22.552032,2016-07-07 04:25:17,0
4,114.12786899999999,22.593849,2016-07-07 04:25:19,1
0,114.057648,22.523632,2016-07-07 04:25:22,0
3,113.912621,22.520149,2016-07-07 04:25:24,1
2,113.922997,22.552,2016-07-07 04:25:30,0
0,114.057648,22.523632,2016-07-07 04:25:32,0
4,114.126801,22.593367,2016-07-07 04:25:34,1
2,113.92296599999999,22.551968,2016-07-07 04:25:38,0
0,114.057648,22.523632,2016-07-07 04:25:42,0
3,113.911018,22.518932,2016-07-07 04:25:44,1
4,114.12546499999999,22.592667000000002,2016-07-07 04:25:49,1
2,113.92293500000001,22.551933,2016-07-07 04:25:51,0
0,114.057648,22.523632,2016-07-07 04:25:52,0
0,114.057648,22.523632,2016-07-07 04:26:02,0
3,113.90956899999999,22.518083999999998,2016-07-07 04:26:04,1
4,114.124031,22.591883,2016-07-07 04:26:04,1
2,113.92298100000001,22.551983,2016-07-07 04:26:04,0
0,114.057648,22.523632,2016-07-07 04:26:12,0
2,113.92298100000001,22.552017000000003,2016-07-07 04:26:17,0
4,114.123116,22.591583,2016-07-07 04:26:19,1
0,114.057648,22.523632,2016-07-07 04:26:22,0
3,113.908882,22.516399,2016-07-07 04:26:24,1
2,113.922951,22.552,2016-07-07 04:26:30,0
0,114.057648,22.523632,2016-07-07 04:26:32,0
4,114.122101,22.591417,2016-07-07 04:26:34,1
0,114.057648,22.523632,2016-07-07 04:26:42,0
3,113.908134,22.516632,2016-07-07 04:26:44,1
2,113.92291999999999,22.552,2016-07-07 04:26:43,0
4,114.120354,22.591217,2016-07-07 04:26:49,1
0,114.057648,22.523632,2016-07-07 04:26:52,0
2,113.92291999999999,22.551983,2016-07-07 04:26:56,0
0,114.057648,22.523632,2016-07-07 04:27:02,0
3,113.90751599999999,22.51675,2016-07-07 04:27:04,1
4,114.11998,22.591101000000002,2016-07-07 04:27:04,1
2,113.92291999999999,22.551983,2016-07-07 04:27:09,0
0,114.05763200000001,22.523767000000003,2016-07-07 04:27:12,0
4,114.11998,22.591101000000002,2016-07-07 04:27:19,1
0,114.05763200000001,22.523782999999998,2016-07-07 04:27:22,0
2,113.92289699999999,22.552,2016-07-07 04:27:22,0
3,113.907097,22.51685,2016-07-07 04:27:24,1
0,114.05763200000001,22.523782999999998,2016-07-07 04:27:32,0
2,113.922867,22.552017000000003,2016-07-07 04:27:35,0
4,114.118835,22.590384,2016-07-07 04:27:34,1
0,114.05763200000001,22.523782999999998,2016-07-07 04:27:42,0
