plate,longitude,latitude,time,status
2,113.91947900000001,22.561483,2016-07-05 04:53:20,0
4,114.227631,22.553949,2016-07-05 04:53:23,0
3,114.10136399999999,22.557751,2016-07-05 04:53:25,1
0,114.08661699999999,22.540051000000002,2016-07-05 04:53:31,0
2,113.919449,22.5613,2016-07-05 04:53:34,0
4,114.227631,22.553949,2016-07-05 04:53:38,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:53:41,0
2,113.91935,22.560801,2016-07-05 04:53:47,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:53:51,0
4,114.227631,22.553949,2016-07-05 04:53:53,0
1,114.10408000000001,22.553967,2016-07-05 04:54:00,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:54:01,0
1,114.10408000000001,22.553967,2016-07-05 04:54:02,0
2,113.919266,22.560167,2016-07-05 04:53:55,0
2,113.91912099999999,22.5595,2016-07-05 04:54:04,0
2,113.91909799999999,22.559483,2016-07-05 04:54:08,0
4,114.227631,22.553949,2016-07-05 04:54:08,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:54:11,0
1,114.10410300000001,22.553984,2016-07-05 04:54:15,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:54:21,0
2,113.91912099999999,22.5595,2016-07-05 04:54:20,0
4,114.227631,22.553949,2016-07-05 04:54:23,0
1,114.104118,22.553984,2016-07-05 04:54:28,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:54:31,0
2,113.91912099999999,22.5595,2016-07-05 04:54:34,0
4,114.227631,22.553949,2016-07-05 04:54:38,0
1,114.10410300000001,22.553984,2016-07-05 04:54:41,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:54:41,0
2,113.91909799999999,22.5595,2016-07-05 04:54:46,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:54:51,0
4,114.227631,22.553949,2016-07-05 04:54:53,0
1,114.10396599999999,22.554517999999998,2016-07-05 04:54:54,0
2,113.919083,22.5595,2016-07-05 04:55:00,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:55:01,0
1,114.104019,22.555416,2016-07-05 04:55:07,0
4,114.227631,22.553949,2016-07-05 04:55:08,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:55:11,0
2,113.91909799999999,22.55945,2016-07-05 04:55:13,0
1,114.104019,22.556383,2016-07-05 04:55:20,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:55:21,0
4,114.227631,22.553949,2016-07-05 04:55:23,0
2,113.91923500000001,22.559834,2016-07-05 04:55:26,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:55:31,0
1,114.104019,22.557217,2016-07-05 04:55:33,0
2,113.919403,22.560568,2016-07-05 04:55:34,0
4,114.227631,22.553949,2016-07-05 04:55:38,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:55:41,0
1,114.10414899999999,22.556534,2016-07-05 04:55:46,0
2,113.91956299999998,22.561567,2016-07-05 04:55:47,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:55:51,0
4,114.227631,22.553949,2016-07-05 04:55:53,0
1,114.10423300000001,22.555616,2016-07-05 04:55:59,0
2,113.91853300000001,22.562182999999997,2016-07-05 04:56:00,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:56:01,0
3,114.102051,22.558567,2016-07-05 04:53:41,1
3,114.103783,22.55855,2016-07-05 04:54:08,1
3,114.103783,22.55855,2016-07-05 04:54:28,1
3,114.103783,22.55855,2016-07-05 04:54:48,1
3,114.105553,22.558582,2016-07-05 04:55:08,1
3,114.10911599999999,22.558649,2016-07-05 04:55:28,1
3,114.113403,22.558718,2016-07-05 04:55:48,1
3,114.11748500000002,22.55875,2016-07-05 04:56:06,1
4,114.227631,22.553949,2016-07-05 04:56:08,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:56:11,0
1,114.104134,22.554417,2016-07-05 04:56:12,0
2,113.917397,22.562683,2016-07-05 04:56:13,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:56:21,0
2,113.916801,22.563049,2016-07-05 04:56:22,0
4,114.227631,22.553949,2016-07-05 04:56:23,0
1,114.104134,22.553667,2016-07-05 04:56:25,0
3,114.12073500000001,22.557983,2016-07-05 04:56:27,1
2,113.91660300000001,22.563284,2016-07-05 04:56:26,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:56:31,0
2,113.916397,22.56395,2016-07-05 04:56:34,0
2,113.916397,22.56395,2016-07-05 04:56:35,0
1,114.10421799999999,22.553232,2016-07-05 04:56:38,0
4,114.227631,22.553949,2016-07-05 04:56:38,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:56:41,0
2,113.91638200000001,22.564751,2016-07-05 04:56:42,0
3,114.123451,22.555349,2016-07-05 04:56:47,1
1,114.10508,22.553217,2016-07-05 04:56:51,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:56:51,0
4,114.227631,22.553949,2016-07-05 04:56:53,0
2,113.91633600000002,22.566334,2016-07-05 04:56:55,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:57:01,0
1,114.105965,22.553267,2016-07-05 04:57:04,0
3,114.12546499999999,22.553066,2016-07-05 04:57:07,1
2,113.916801,22.568233,2016-07-05 04:57:08,0
4,114.227631,22.553949,2016-07-05 04:57:08,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:57:11,0
1,114.10598,22.553248999999997,2016-07-05 04:57:12,0
2,113.91781599999999,22.568783,2016-07-05 04:57:17,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:57:21,0
4,114.227631,22.553949,2016-07-05 04:57:23,0
3,114.12566399999999,22.552816,2016-07-05 04:57:27,1
2,113.918365,22.569134,2016-07-05 04:57:21,0
2,113.91947900000001,22.569851,2016-07-05 04:57:29,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:57:31,0
1,114.105782,22.552483,2016-07-05 04:57:32,0
1,114.105797,22.552383,2016-07-05 04:57:35,0
4,114.227631,22.553949,2016-07-05 04:57:38,0
1,114.105965,22.552082000000002,2016-07-05 04:57:41,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:57:41,0
3,114.125969,22.55015,2016-07-05 04:57:47,1
0,114.08661699999999,22.540051000000002,2016-07-05 04:57:51,0
4,114.227631,22.553949,2016-07-05 04:57:53,0
2,113.920685,22.570601,2016-07-05 04:57:37,0
2,113.921967,22.571251,2016-07-05 04:57:45,0
2,113.92231799999999,22.57135,2016-07-05 04:57:46,0
2,113.9244,22.571501,2016-07-05 04:57:58,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:58:01,0
3,114.125999,22.549717,2016-07-05 04:58:07,1
4,114.227631,22.553949,2016-07-05 04:58:08,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:58:11,0
2,113.926353,22.571448999999998,2016-07-05 04:58:11,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:58:21,0
2,113.92796299999999,22.571432,2016-07-05 04:58:24,0
4,114.227631,22.553949,2016-07-05 04:58:23,0
3,114.125999,22.549717,2016-07-05 04:58:27,1
1,114.106796,22.551582,2016-07-05 04:58:02,0
1,114.106949,22.551567000000002,2016-07-05 04:58:04,0
1,114.10718500000002,22.551567000000002,2016-07-05 04:58:10,0
1,114.107285,22.551482999999998,2016-07-05 04:58:18,0
1,114.10731499999999,22.551382,2016-07-05 04:58:20,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:58:31,0
1,114.107353,22.550767999999998,2016-07-05 04:58:31,0
4,114.227631,22.553949,2016-07-05 04:58:38,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:58:41,0
1,114.10749799999999,22.5497,2016-07-05 04:58:44,0
2,113.928329,22.571432,2016-07-05 04:58:45,0
3,114.125999,22.549717,2016-07-05 04:58:47,1
2,113.928329,22.571432,2016-07-05 04:58:46,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:58:51,0
4,114.227631,22.553949,2016-07-05 04:58:53,0
1,114.107666,22.548717,2016-07-05 04:58:57,0
2,113.928284,22.571448999999998,2016-07-05 04:58:58,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:59:01,0
1,114.10790300000001,22.547882,2016-07-05 04:59:10,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:59:11,0
3,114.125999,22.549717,2016-07-05 04:59:07,1
2,113.928299,22.571448999999998,2016-07-05 04:59:11,0
4,114.227631,22.553949,2016-07-05 04:59:08,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:59:21,0
1,114.108047,22.547283,2016-07-05 04:59:23,0
4,114.227631,22.553949,2016-07-05 04:59:23,0
2,113.928848,22.571432,2016-07-05 04:59:24,0
3,114.126801,22.549767000000003,2016-07-05 04:59:27,1
0,114.08661699999999,22.540051000000002,2016-07-05 04:59:31,0
1,114.10801699999999,22.5471,2016-07-05 04:59:36,0
4,114.227631,22.553949,2016-07-05 04:59:38,0
2,113.930283,22.571417,2016-07-05 04:59:37,0
0,114.08661699999999,22.540051000000002,2016-07-05 04:59:41,0
1,114.108047,22.547016,2016-07-05 04:59:44,0
2,113.931633,22.571367000000002,2016-07-05 04:59:45,0
3,114.12833400000001,22.550333,2016-07-05 04:59:47,1
0,114.08661699999999,22.540051000000002,2016-07-05 04:59:51,0
4,114.227631,22.553949,2016-07-05 04:59:54,0
2,113.934219,22.571317999999998,2016-07-05 04:59:58,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:00:01,0
3,114.128685,22.550501,2016-07-05 05:00:02,0
4,114.227631,22.553949,2016-07-05 05:00:08,0
2,113.93573,22.571282999999998,2016-07-05 05:00:06,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:00:11,0
3,114.128685,22.550501,2016-07-05 05:00:22,0
4,114.227631,22.553949,2016-07-05 05:00:23,0
2,113.936501,22.571301000000002,2016-07-05 05:00:19,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:00:21,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:00:31,0
2,113.93647,22.571301000000002,2016-07-05 05:00:32,0
4,114.227631,22.553949,2016-07-05 05:00:38,0
2,113.93647,22.571317999999998,2016-07-05 05:00:40,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:00:41,0
3,114.128685,22.550501,2016-07-05 05:00:42,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:00:51,0
2,113.93643200000001,22.571282999999998,2016-07-05 05:00:52,0
4,114.227631,22.553949,2016-07-05 05:00:53,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:01:01,0
3,114.128685,22.550501,2016-07-05 05:01:02,0
2,113.93643200000001,22.571266,2016-07-05 05:01:06,0
4,114.227631,22.553949,2016-07-05 05:01:08,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:01:11,0
1,114.10998500000001,22.542067000000003,2016-07-05 05:01:14,0
2,113.93643200000001,22.571266,2016-07-05 05:01:19,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:01:21,0
3,114.12781499999998,22.550182,2016-07-05 05:01:22,0
4,114.227631,22.553949,2016-07-05 05:01:23,0
1,114.10994699999999,22.542067000000003,2016-07-05 05:01:25,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:01:31,0
2,113.937317,22.571317999999998,2016-07-05 05:01:32,0
1,114.109932,22.542049,2016-07-05 05:01:38,0
4,114.227631,22.553949,2016-07-05 05:01:38,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:01:41,0
3,114.126701,22.549816,2016-07-05 05:01:42,0
2,113.93906399999999,22.571317999999998,2016-07-05 05:01:45,0
1,114.109917,22.542,2016-07-05 05:01:51,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:01:51,0
4,114.227631,22.553949,2016-07-05 05:01:53,0
2,113.94128400000001,22.571317999999998,2016-07-05 05:01:58,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:02:01,0
3,114.12591599999999,22.55055,2016-07-05 05:02:02,0
1,114.11008500000001,22.540867000000002,2016-07-05 05:02:04,0
4,114.227631,22.553949,2016-07-05 05:02:09,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:02:11,0
2,113.94321399999998,22.571317999999998,2016-07-05 05:02:11,0
1,114.110336,22.539717,2016-07-05 05:02:17,0
2,113.94455,22.571317999999998,2016-07-05 05:02:19,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:02:21,0
3,114.12586999999999,22.552549,2016-07-05 05:02:22,0
4,114.227631,22.553949,2016-07-05 05:02:23,0
1,114.110634,22.538532,2016-07-05 05:02:30,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:02:31,0
2,113.947281,22.57135,2016-07-05 05:02:32,0
4,114.227631,22.553949,2016-07-05 05:02:39,0
1,114.11055,22.537982999999997,2016-07-05 05:02:38,0
3,114.12586999999999,22.552549,2016-07-05 05:02:42,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:02:41,0
2,113.949234,22.571367000000002,2016-07-05 05:02:45,0
4,114.227631,22.553949,2016-07-05 05:02:54,0
3,114.12586999999999,22.552549,2016-07-05 05:03:02,0
4,114.227631,22.553949,2016-07-05 05:03:09,0
1,114.10971799999999,22.537848999999998,2016-07-05 05:02:51,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:02:51,0
2,113.94957,22.57135,2016-07-05 05:02:58,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:03:01,0
1,114.10918400000001,22.537782999999997,2016-07-05 05:03:04,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:03:11,0
2,113.949532,22.57135,2016-07-05 05:03:11,0
1,114.10918400000001,22.5378,2016-07-05 05:03:17,0
3,114.12586999999999,22.552549,2016-07-05 05:03:22,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:03:21,0
4,114.227547,22.5541,2016-07-05 05:03:23,0
2,113.94957,22.57135,2016-07-05 05:03:24,0
1,114.109154,22.5378,2016-07-05 05:03:30,0
0,114.08661699999999,22.540051000000002,2016-07-05 05:03:31,0
2,113.94957,22.57135,2016-07-05 05:03:32,0
1,114.10898600000002,22.537782999999997,2016-07-05 05:03:38,0
4,114.22681399999999,22.554968,2016-07-05 05:03:39,0
4,114.22681399999999,22.554968,2016-07-05 05:03:39,1
3,114.125534,22.552717,2016-07-05 05:03:42,0
0,114.086601,22.539766,2016-07-05 05:03:41,1
2,113.949669,22.571367000000002,2016-07-05 05:03:45,0
1,114.10886399999998,22.537767000000002,2016-07-05 05:03:51,0
0,114.08661699999999,22.539118,2016-07-05 05:03:51,1
4,114.225899,22.555933,2016-07-05 05:03:54,1
2,113.949867,22.572267999999998,2016-07-05 05:03:58,0
0,114.086685,22.538282000000002,2016-07-05 05:04:01,1
3,114.12413000000001,22.552401,2016-07-05 05:04:02,0
1,114.10886399999998,22.537617,2016-07-05 05:04:04,0
4,114.225136,22.556032000000002,2016-07-05 05:04:09,1
2,113.94978300000001,22.573767,2016-07-05 05:04:11,0
1,114.109268,22.537451,2016-07-05 05:04:17,0
2,113.94965400000001,22.574766,2016-07-05 05:04:19,0
3,114.123703,22.552334,2016-07-05 05:04:22,0
0,114.086418,22.537582,2016-07-05 05:04:13,1
0,114.085518,22.53755,2016-07-05 05:04:21,1
1,114.110115,22.537434,2016-07-05 05:04:25,0
4,114.22399899999999,22.555367,2016-07-05 05:04:24,1
0,114.083817,22.537533,2016-07-05 05:04:31,1
2,113.9496,22.575267999999998,2016-07-05 05:04:32,0
1,114.11098500000001,22.537167,2016-07-05 05:04:38,0
4,114.222954,22.554282999999998,2016-07-05 05:04:39,1
3,114.123199,22.552183,2016-07-05 05:04:42,0
0,114.082314,22.5375,2016-07-05 05:04:41,1
2,113.949615,22.575267999999998,2016-07-05 05:04:45,0
1,114.111153,22.536082999999998,2016-07-05 05:04:51,0
4,114.22213,22.553818,2016-07-05 05:04:54,1
2,113.949547,22.576134,2016-07-05 05:04:58,0
0,114.081802,22.538816,2016-07-05 05:05:01,1
3,114.122398,22.552017000000003,2016-07-05 05:05:02,0
1,114.111198,22.535517000000002,2016-07-05 05:05:04,0
4,114.220932,22.554899,2016-07-05 05:05:09,1
2,113.949547,22.577467000000002,2016-07-05 05:05:11,0
0,114.081718,22.5383,2016-07-05 05:05:11,1
1,114.11118300000001,22.535517000000002,2016-07-05 05:05:17,0
0,114.08173400000001,22.537232999999997,2016-07-05 05:05:21,1
3,114.122398,22.552017000000003,2016-07-05 05:05:22,0
2,113.94951599999999,22.579033,2016-07-05 05:05:24,0
4,114.219452,22.556334,2016-07-05 05:05:24,1
1,114.11123700000002,22.535232999999998,2016-07-05 05:05:25,0
0,114.081566,22.536317999999998,2016-07-05 05:05:31,1
2,113.950119,22.579483,2016-07-05 05:05:37,0
4,114.218719,22.556998999999998,2016-07-05 05:05:39,1
3,114.12118500000001,22.552151000000002,2016-07-05 05:05:42,0
0,114.0811,22.536734,2016-07-05 05:05:41,1
1,114.111397,22.534201,2016-07-05 05:05:38,0
2,113.950783,22.579148999999997,2016-07-05 05:05:50,0
1,114.11150400000001,22.533216,2016-07-05 05:05:51,0
0,114.081703,22.536751000000002,2016-07-05 05:05:51,1
4,114.218719,22.556998999999998,2016-07-05 05:05:54,1
0,114.08191699999999,22.535933,2016-07-05 05:06:01,1
3,114.12026999999999,22.552151000000002,2016-07-05 05:06:02,0
1,114.111649,22.531918,2016-07-05 05:06:04,0
2,113.95075200000001,22.579183999999998,2016-07-05 05:06:03,0
4,114.218719,22.556998999999998,2016-07-05 05:06:09,1
0,114.081985,22.534834,2016-07-05 05:06:11,1
2,113.950768,22.579183999999998,2016-07-05 05:06:16,0
3,114.11923200000001,22.552032,2016-07-05 05:06:22,0
4,114.218719,22.556998999999998,2016-07-05 05:06:24,1
2,113.950768,22.579166,2016-07-05 05:06:29,0
0,114.08188600000001,22.533934,2016-07-05 05:06:31,1
4,114.218719,22.556998999999998,2016-07-05 05:06:39,1
3,114.118233,22.551884,2016-07-05 05:06:42,0
0,114.08168,22.533916,2016-07-05 05:06:41,1
2,113.95131699999999,22.579517000000003,2016-07-05 05:06:42,0
0,114.08116899999999,22.534,2016-07-05 05:06:51,1
4,114.21768200000001,22.557249,2016-07-05 05:06:54,1
2,113.952248,22.58045,2016-07-05 05:06:55,0
3,114.117783,22.551201000000002,2016-07-05 05:07:02,0
0,114.081131,22.533983,2016-07-05 05:07:01,0
2,113.95346799999999,22.581699,2016-07-05 05:07:08,0
4,114.215599,22.557417,2016-07-05 05:07:09,1
0,114.081131,22.533983,2016-07-05 05:07:11,0
2,113.95448300000001,22.582832,2016-07-05 05:07:21,0
0,114.08086399999999,22.533832999999998,2016-07-05 05:07:21,0
3,114.11741599999999,22.55125,2016-07-05 05:07:22,0
4,114.21311999999999,22.557484,2016-07-05 05:07:24,1
0,114.080849,22.533882000000002,2016-07-05 05:07:31,0
2,113.955353,22.583584,2016-07-05 05:07:34,0
4,114.21264599999999,22.557417,2016-07-05 05:07:40,1
0,114.080849,22.533916,2016-07-05 05:07:41,0
3,114.11705,22.551451,2016-07-05 05:07:42,0
2,113.956329,22.58375,2016-07-05 05:07:47,0
0,114.08094799999999,22.533882000000002,2016-07-05 05:07:51,0
4,114.21264599999999,22.557417,2016-07-05 05:07:55,1
0,114.08131399999999,22.533832999999998,2016-07-05 05:08:01,0
3,114.11573,22.552816,2016-07-05 05:08:02,0
2,113.95886999999999,22.5844,2016-07-05 05:08:04,0
2,113.959351,22.584533999999998,2016-07-05 05:08:08,0
4,114.21264599999999,22.557417,2016-07-05 05:08:10,1
0,114.08176399999999,22.533882000000002,2016-07-05 05:08:11,0
2,113.960518,22.584932000000002,2016-07-05 05:08:21,0
0,114.081985,22.533916,2016-07-05 05:08:21,0
3,114.11528,22.553417,2016-07-05 05:08:22,0
0,114.08206899999999,22.533583,2016-07-05 05:08:31,0
2,113.960449,22.585417,2016-07-05 05:08:34,0
3,114.11528,22.553417,2016-07-05 05:08:42,0
0,114.082153,22.533583,2016-07-05 05:08:41,0
2,113.96041899999999,22.585532999999998,2016-07-05 05:08:47,0
0,114.08211499999999,22.533916,2016-07-05 05:08:51,0
4,114.21264599999999,22.557417,2016-07-05 05:08:25,1
4,114.21264599999999,22.557417,2016-07-05 05:08:40,1
4,114.21264599999999,22.557417,2016-07-05 05:08:55,1
2,113.96023600000001,22.586218,2016-07-05 05:09:00,0
3,114.11515,22.553734,2016-07-05 05:09:02,0
0,114.0821,22.534166,2016-07-05 05:09:01,0
1,114.119469,22.539516,2016-07-05 05:09:08,0
4,114.19094799999999,22.556048999999998,2016-07-05 05:09:09,1
1,114.119469,22.539516,2016-07-05 05:09:09,0
0,114.08206899999999,22.534967,2016-07-05 05:09:11,0
2,113.96028100000001,22.5863,2016-07-05 05:09:13,0
0,114.08193200000001,22.536182,2016-07-05 05:09:21,0
3,114.11253400000001,22.554167,2016-07-05 05:09:22,0
4,114.18831599999999,22.556032000000002,2016-07-05 05:09:24,1
2,113.960251,22.5863,2016-07-05 05:09:26,0
1,114.11896499999999,22.5399,2016-07-05 05:09:28,0
0,114.081802,22.537533,2016-07-05 05:09:31,0
1,114.11896499999999,22.539883,2016-07-05 05:09:35,0
2,113.96023600000001,22.586317,2016-07-05 05:09:39,0
4,114.18548600000001,22.5564,2016-07-05 05:09:40,1
0,114.081779,22.538732999999997,2016-07-05 05:09:41,0
3,114.109749,22.553568,2016-07-05 05:09:42,0
1,114.11896499999999,22.539867,2016-07-05 05:09:48,0
0,114.08176399999999,22.539583,2016-07-05 05:09:51,0
2,113.960251,22.586317,2016-07-05 05:09:52,0
4,114.18281599999999,22.556534,2016-07-05 05:09:54,1
1,114.11896499999999,22.53985,2016-07-05 05:10:01,0
0,114.08176399999999,22.540267999999998,2016-07-05 05:10:01,0
3,114.10753600000001,22.552799,2016-07-05 05:10:02,0
2,113.96023600000001,22.586184,2016-07-05 05:10:05,0
4,114.18021399999999,22.558232999999998,2016-07-05 05:10:09,1
0,114.082016,22.540684,2016-07-05 05:10:11,0
1,114.11896499999999,22.53985,2016-07-05 05:10:14,0
2,113.960434,22.585667,2016-07-05 05:10:18,0
1,114.11895,22.539867,2016-07-05 05:10:22,0
0,114.08253500000001,22.540649,2016-07-05 05:10:21,0
3,114.10749799999999,22.552799,2016-07-05 05:10:22,0
4,114.17831399999999,22.559784,2016-07-05 05:10:24,1
2,113.959969,22.585417,2016-07-05 05:10:31,0
0,114.083199,22.540716,2016-07-05 05:10:31,0
1,114.11895,22.539867,2016-07-05 05:10:35,0
4,114.17645300000001,22.561117000000003,2016-07-05 05:10:39,1
0,114.083969,22.540716,2016-07-05 05:10:41,0
3,114.106247,22.553182999999997,2016-07-05 05:10:42,0
2,113.958786,22.585082999999997,2016-07-05 05:10:44,0
1,114.11891899999999,22.53985,2016-07-05 05:10:48,0
0,114.084602,22.540716,2016-07-05 05:10:50,0
2,113.95798500000001,22.584882999999998,2016-07-05 05:10:52,0
4,114.17431599999999,22.562416,2016-07-05 05:10:54,1
1,114.118851,22.539818,2016-07-05 05:11:01,0
0,114.08533500000001,22.540768,2016-07-05 05:11:01,0
3,114.10453000000001,22.55335,2016-07-05 05:11:02,0
2,113.957031,22.584551,2016-07-05 05:11:05,0
4,114.171318,22.56295,2016-07-05 05:11:09,1
1,114.118851,22.539867,2016-07-05 05:11:14,0
0,114.0858,22.540716,2016-07-05 05:11:11,0
2,113.955666,22.584298999999998,2016-07-05 05:11:18,0
0,114.08616599999999,22.540716,2016-07-05 05:11:21,0
4,114.16788500000001,22.562883,2016-07-05 05:11:24,1
3,114.103401,22.552668,2016-07-05 05:11:22,0
2,113.95486499999998,22.583918,2016-07-05 05:11:31,0
0,114.086479,22.540684,2016-07-05 05:11:31,0
4,114.16484799999999,22.562834,2016-07-05 05:11:39,1
0,114.08657099999999,22.540434,2016-07-05 05:11:41,0
3,114.102066,22.552601,2016-07-05 05:11:42,0
2,113.953346,22.583834,2016-07-05 05:11:44,0
0,114.08658600000001,22.540182,2016-07-05 05:11:51,0
2,113.95233200000001,22.583817,2016-07-05 05:11:52,0
4,114.161469,22.562717000000003,2016-07-05 05:11:54,1
0,114.08663200000001,22.540001,2016-07-05 05:12:02,0
3,114.100769,22.55205,2016-07-05 05:12:02,0
2,113.950768,22.583834,2016-07-05 05:12:05,0
4,114.15823400000001,22.561532999999997,2016-07-05 05:12:09,1
2,113.949402,22.58375,2016-07-05 05:12:18,0
3,114.10068500000001,22.553101,2016-07-05 05:12:22,0
4,114.155449,22.559668,2016-07-05 05:12:24,1
2,113.94838,22.5837,2016-07-05 05:12:26,0
0,114.08663200000001,22.540001,2016-07-05 05:12:32,0
2,113.946602,22.583668,2016-07-05 05:12:39,0
4,114.152832,22.557533,2016-07-05 05:12:39,1
3,114.101021,22.553967,2016-07-05 05:12:42,0
0,114.08663200000001,22.540001,2016-07-05 05:12:41,0
0,114.08663200000001,22.540001,2016-07-05 05:12:52,0
2,113.944901,22.583633,2016-07-05 05:12:52,0
4,114.14983400000001,22.556182999999997,2016-07-05 05:12:54,1
0,114.0867,22.53985,2016-07-05 05:13:02,0
3,114.10071599999999,22.555032999999998,2016-07-05 05:13:02,0
2,113.943436,22.583633,2016-07-05 05:13:05,0
4,114.146584,22.555582,2016-07-05 05:13:09,1
0,114.08661699999999,22.539433,2016-07-05 05:13:12,1
2,113.94158200000001,22.583633,2016-07-05 05:13:18,0
3,114.099747,22.555134,2016-07-05 05:13:22,0
0,114.086685,22.538816,2016-07-05 05:13:22,1
4,114.14358500000002,22.555651,2016-07-05 05:13:24,1
2,113.93978100000001,22.583599,2016-07-05 05:13:31,0
0,114.0867,22.538067,2016-07-05 05:13:32,1
4,114.14126599999999,22.555967000000003,2016-07-05 05:13:39,1
3,114.099701,22.555134,2016-07-05 05:13:42,0
0,114.086479,22.537617,2016-07-05 05:13:42,1
2,113.938652,22.583584,2016-07-05 05:13:44,0
4,114.139648,22.5571,2016-07-05 05:13:54,1
0,114.084686,22.537582,2016-07-05 05:14:02,1
3,114.099701,22.555134,2016-07-05 05:14:02,0
2,113.935997,22.5835,2016-07-05 05:14:05,0
2,113.935699,22.583482999999998,2016-07-05 05:14:07,0
4,114.13776399999999,22.556351,2016-07-05 05:14:09,1
0,114.083382,22.537582,2016-07-05 05:14:12,1
2,113.93478400000001,22.583467000000002,2016-07-05 05:14:13,0
3,114.098,22.555099,2016-07-05 05:14:23,0
4,114.13866399999999,22.554683999999998,2016-07-05 05:14:24,1
2,113.93298300000001,22.583517,2016-07-05 05:14:26,0
0,114.08218400000001,22.537634,2016-07-05 05:14:22,1
0,114.08191699999999,22.538432999999998,2016-07-05 05:14:32,1
2,113.932098,22.583584,2016-07-05 05:14:39,0
4,114.13813,22.552732000000002,2016-07-05 05:14:40,1
0,114.08176399999999,22.539316,2016-07-05 05:14:42,1
3,114.09697,22.555483,2016-07-05 05:14:43,0
0,114.081802,22.540216,2016-07-05 05:14:52,1
2,113.93033600000001,22.584066,2016-07-05 05:14:52,0
4,114.136719,22.550568,2016-07-05 05:14:54,1
0,114.081947,22.540632000000002,2016-07-05 05:15:02,1
3,114.096046,22.555651,2016-07-05 05:15:03,0
2,113.92863500000001,22.584551,2016-07-05 05:15:05,0
4,114.135117,22.548082,2016-07-05 05:15:10,1
0,114.08255,22.540716,2016-07-05 05:15:12,0
2,113.927383,22.58465,2016-07-05 05:15:13,0
3,114.094986,22.555634,2016-07-05 05:15:23,0
0,114.08256499999999,22.540716,2016-07-05 05:15:22,0
4,114.13314799999999,22.54615,2016-07-05 05:15:24,1
2,113.925331,22.584533999999998,2016-07-05 05:15:26,0
0,114.08256499999999,22.540716,2016-07-05 05:15:32,0
2,113.92472099999999,22.584351,2016-07-05 05:15:39,0
4,114.130402,22.544649,2016-07-05 05:15:39,1
3,114.094734,22.555032999999998,2016-07-05 05:15:43,0
0,114.08256499999999,22.540716,2016-07-05 05:15:42,0
2,113.92476699999999,22.58305,2016-07-05 05:15:52,0
0,114.08256499999999,22.540716,2016-07-05 05:15:52,0
