plate,longitude,latitude,time,status
2,113.90014599999999,22.513332000000002,2016-07-03 07:29:34,0
0,114.10862,22.541218,2016-07-03 07:29:38,0
4,114.16774699999999,22.563116,2016-07-03 07:29:43,0
2,113.90016899999999,22.513332000000002,2016-07-03 07:29:46,0
0,114.10862,22.541218,2016-07-03 07:29:48,0
3,114.039864,22.520733,2016-07-03 07:29:50,0
3,114.039864,22.520733,2016-07-03 07:29:58,0
0,114.10862,22.541218,2016-07-03 07:29:58,0
4,114.167686,22.563116,2016-07-03 07:29:58,0
2,113.90014599999999,22.513367000000002,2016-07-03 07:30:00,0
0,114.10862,22.541218,2016-07-03 07:30:08,0
2,113.90014599999999,22.513367000000002,2016-07-03 07:30:13,0
4,114.167686,22.563116,2016-07-03 07:30:13,0
0,114.10862,22.541218,2016-07-03 07:30:18,0
2,113.900101,22.513433,2016-07-03 07:30:26,0
0,114.10862,22.541218,2016-07-03 07:30:28,0
4,114.167686,22.563116,2016-07-03 07:30:28,0
3,114.039818,22.520567,2016-07-03 07:30:21,0
3,114.039818,22.520567,2016-07-03 07:30:30,0
0,114.10862,22.541218,2016-07-03 07:30:38,0
2,113.900116,22.513416,2016-07-03 07:30:39,0
4,114.166298,22.563066,2016-07-03 07:30:43,0
0,114.10862,22.541218,2016-07-03 07:30:48,0
2,113.900131,22.513399,2016-07-03 07:30:51,0
0,114.10862,22.541218,2016-07-03 07:30:58,0
4,114.16471899999999,22.563017000000002,2016-07-03 07:30:58,0
2,113.90014599999999,22.513399,2016-07-03 07:31:05,0
0,114.10862,22.541218,2016-07-03 07:31:08,0
2,113.90014599999999,22.513399,2016-07-03 07:31:12,0
2,113.900131,22.513416,2016-07-03 07:31:14,0
4,114.162651,22.563032,2016-07-03 07:31:13,0
0,114.108498,22.540833,2016-07-03 07:31:18,0
2,113.900131,22.513416,2016-07-03 07:31:24,0
4,114.160248,22.562532,2016-07-03 07:31:28,0
0,114.108498,22.540817,2016-07-03 07:31:28,0
0,114.108498,22.540817,2016-07-03 07:31:38,0
2,113.900131,22.513367000000002,2016-07-03 07:31:39,0
4,114.157936,22.56135,2016-07-03 07:31:43,0
0,114.108498,22.540817,2016-07-03 07:31:48,0
2,113.90014599999999,22.513332000000002,2016-07-03 07:31:51,0
0,114.108498,22.540817,2016-07-03 07:31:58,0
2,113.900101,22.513416,2016-07-03 07:32:05,0
0,114.108498,22.540817,2016-07-03 07:32:08,0
2,113.900116,22.513399,2016-07-03 07:32:18,0
0,114.108498,22.540817,2016-07-03 07:32:18,0
0,114.108498,22.540817,2016-07-03 07:32:28,0
4,114.151848,22.556832999999997,2016-07-03 07:32:28,0
2,113.900131,22.513399,2016-07-03 07:32:31,0
3,114.039635,22.520332,2016-07-03 07:30:53,0
3,114.039635,22.520332,2016-07-03 07:31:03,0
3,114.039635,22.520332,2016-07-03 07:31:26,0
3,114.039635,22.520332,2016-07-03 07:31:35,0
3,114.039635,22.520332,2016-07-03 07:31:57,0
3,114.039635,22.520332,2016-07-03 07:32:08,0
3,114.039635,22.520332,2016-07-03 07:32:31,0
3,114.039635,22.520332,2016-07-03 07:32:38,0
0,114.108498,22.540817,2016-07-03 07:32:38,0
2,113.900116,22.513399,2016-07-03 07:32:44,0
4,114.149368,22.556084,2016-07-03 07:32:43,0
0,114.108498,22.540817,2016-07-03 07:32:48,0
0,114.108498,22.540817,2016-07-03 07:32:58,0
4,114.146736,22.555599,2016-07-03 07:32:58,0
2,113.900047,22.513517,2016-07-03 07:33:05,0
2,113.900047,22.513533,2016-07-03 07:33:06,0
0,114.10853600000002,22.5411,2016-07-03 07:33:08,0
3,114.039635,22.520332,2016-07-03 07:33:01,0
3,114.039635,22.520332,2016-07-03 07:33:12,0
4,114.144966,22.555532,2016-07-03 07:33:13,0
2,113.90007,22.513468,2016-07-03 07:33:18,0
0,114.10853600000002,22.5411,2016-07-03 07:33:18,0
1,114.05841799999999,22.518998999999997,2016-07-03 07:33:25,0
0,114.10853600000002,22.5411,2016-07-03 07:33:28,0
2,113.900085,22.513482999999997,2016-07-03 07:33:31,0
1,114.058434,22.519016,2016-07-03 07:33:33,0
4,114.142632,22.555668,2016-07-03 07:33:28,0
0,114.10853600000002,22.5411,2016-07-03 07:33:38,0
2,113.900116,22.513416,2016-07-03 07:33:44,0
3,114.039635,22.520332,2016-07-03 07:33:35,0
3,114.039635,22.520332,2016-07-03 07:33:45,0
1,114.05846399999999,22.519083,2016-07-03 07:33:45,0
4,114.14001499999999,22.555918,2016-07-03 07:33:43,0
0,114.10853600000002,22.5411,2016-07-03 07:33:48,0
1,114.058502,22.5191,2016-07-03 07:33:54,0
2,113.90016899999999,22.513367000000002,2016-07-03 07:33:56,0
0,114.10853600000002,22.5411,2016-07-03 07:33:58,0
4,114.13755,22.556267000000002,2016-07-03 07:33:59,0
1,114.058517,22.519051,2016-07-03 07:34:07,0
0,114.10853600000002,22.5411,2016-07-03 07:34:08,0
2,113.900116,22.513433,2016-07-03 07:34:10,0
4,114.136299,22.557318,2016-07-03 07:34:13,0
3,114.039635,22.520332,2016-07-03 07:34:08,0
3,114.039635,22.520332,2016-07-03 07:34:16,0
0,114.10853600000002,22.5411,2016-07-03 07:34:18,0
1,114.058449,22.518967,2016-07-03 07:34:20,0
2,113.90014599999999,22.513482999999997,2016-07-03 07:34:23,0
0,114.10853600000002,22.5411,2016-07-03 07:34:28,0
1,114.058403,22.518932,2016-07-03 07:34:33,0
4,114.135269,22.558384,2016-07-03 07:34:29,0
2,113.900131,22.5135,2016-07-03 07:34:36,0
0,114.10853600000002,22.5411,2016-07-03 07:34:38,0
4,114.13528400000001,22.558184,2016-07-03 07:34:44,0
1,114.05838,22.518984,2016-07-03 07:34:46,0
0,114.10853600000002,22.5411,2016-07-03 07:34:48,0
2,113.900131,22.513451,2016-07-03 07:34:49,0
3,114.039635,22.520332,2016-07-03 07:34:39,0
3,114.039635,22.520332,2016-07-03 07:34:50,0
1,114.058403,22.518917000000002,2016-07-03 07:34:59,0
0,114.10853600000002,22.5411,2016-07-03 07:34:58,0
4,114.13528400000001,22.558184,2016-07-03 07:34:59,0
2,113.90014599999999,22.513399,2016-07-03 07:35:01,0
0,114.10853600000002,22.5411,2016-07-03 07:35:08,0
1,114.058449,22.519117,2016-07-03 07:35:12,0
4,114.13528400000001,22.558184,2016-07-03 07:35:14,0
2,113.900131,22.513416,2016-07-03 07:35:15,0
0,114.10853600000002,22.5411,2016-07-03 07:35:18,0
1,114.058479,22.519182,2016-07-03 07:35:25,0
2,113.900131,22.513384,2016-07-03 07:35:28,0
0,114.10853600000002,22.5411,2016-07-03 07:35:28,0
4,114.13528400000001,22.558184,2016-07-03 07:35:29,0
1,114.058548,22.51915,2016-07-03 07:35:38,0
0,114.10853600000002,22.5411,2016-07-03 07:35:38,0
2,113.900116,22.513384,2016-07-03 07:35:41,0
4,114.13528400000001,22.558184,2016-07-03 07:35:44,0
1,114.05873100000001,22.519016,2016-07-03 07:35:46,0
0,114.10853600000002,22.5411,2016-07-03 07:35:48,0
3,114.039635,22.520332,2016-07-03 07:35:13,0
3,114.039635,22.520332,2016-07-03 07:35:22,0
3,114.039635,22.520332,2016-07-03 07:35:44,0
3,114.039635,22.520332,2016-07-03 07:35:51,0
2,113.900101,22.513399,2016-07-03 07:35:54,0
0,114.10853600000002,22.5411,2016-07-03 07:35:58,0
4,114.13528400000001,22.558184,2016-07-03 07:35:59,0
2,113.900101,22.513384,2016-07-03 07:36:01,0
0,114.10853600000002,22.5411,2016-07-03 07:36:08,0
2,113.900101,22.513399,2016-07-03 07:36:11,0
4,114.13528400000001,22.558184,2016-07-03 07:36:14,0
2,113.900101,22.513384,2016-07-03 07:36:15,0
0,114.10853600000002,22.5411,2016-07-03 07:36:18,0
2,113.900131,22.51335,2016-07-03 07:36:28,0
0,114.10853600000002,22.5411,2016-07-03 07:36:28,0
4,114.13528400000001,22.558184,2016-07-03 07:36:29,0
0,114.10853600000002,22.5411,2016-07-03 07:36:38,0
2,113.900116,22.513384,2016-07-03 07:36:41,0
4,114.13528400000001,22.558184,2016-07-03 07:36:44,0
0,114.10853600000002,22.5411,2016-07-03 07:36:48,0
2,113.900101,22.513433,2016-07-03 07:36:54,0
0,114.10853600000002,22.5411,2016-07-03 07:36:58,0
4,114.13528400000001,22.558184,2016-07-03 07:36:59,0
2,113.900085,22.513468,2016-07-03 07:37:06,0
0,114.10853600000002,22.5411,2016-07-03 07:37:08,0
4,114.13528400000001,22.558184,2016-07-03 07:37:14,0
0,114.10853600000002,22.5411,2016-07-03 07:37:18,0
2,113.900116,22.513399,2016-07-03 07:37:20,0
0,114.10853600000002,22.5411,2016-07-03 07:37:28,0
4,114.13528400000001,22.558184,2016-07-03 07:37:29,0
2,113.900131,22.513384,2016-07-03 07:37:33,0
0,114.10853600000002,22.5411,2016-07-03 07:37:38,0
4,114.13528400000001,22.558184,2016-07-03 07:37:44,0
2,113.900116,22.513384,2016-07-03 07:37:46,0
0,114.10853600000002,22.5411,2016-07-03 07:37:48,0
3,114.039635,22.520332,2016-07-03 07:36:14,0
3,114.039635,22.520332,2016-07-03 07:36:24,0
3,114.039635,22.520332,2016-07-03 07:36:47,0
3,114.039635,22.520332,2016-07-03 07:36:55,0
3,114.039635,22.520332,2016-07-03 07:37:17,0
3,114.039635,22.520332,2016-07-03 07:37:27,0
3,114.039635,22.520332,2016-07-03 07:37:49,0
3,114.039635,22.520332,2016-07-03 07:37:57,0
4,114.13528400000001,22.558184,2016-07-03 07:37:59,0
2,113.900116,22.513367000000002,2016-07-03 07:37:58,0
0,114.10853600000002,22.5411,2016-07-03 07:37:58,0
0,114.10853600000002,22.5411,2016-07-03 07:38:08,0
2,113.900116,22.513384,2016-07-03 07:38:11,0
1,114.051933,22.513082999999998,2016-07-03 07:38:15,0
4,114.13528400000001,22.558184,2016-07-03 07:38:14,0
0,114.10853600000002,22.5411,2016-07-03 07:38:18,0
1,114.05088,22.512832999999997,2016-07-03 07:38:23,0
2,113.900101,22.513399,2016-07-03 07:38:25,0
0,114.10853600000002,22.5411,2016-07-03 07:38:28,0
4,114.13528400000001,22.558184,2016-07-03 07:38:29,0
1,114.04927099999999,22.51255,2016-07-03 07:38:36,0
0,114.10853600000002,22.5411,2016-07-03 07:38:38,0
4,114.13528400000001,22.558184,2016-07-03 07:38:44,0
2,113.900116,22.51335,2016-07-03 07:38:46,0
2,113.900116,22.51335,2016-07-03 07:38:47,0
1,114.047836,22.512432,2016-07-03 07:38:49,0
0,114.10853600000002,22.5411,2016-07-03 07:38:48,0
3,114.039635,22.520332,2016-07-03 07:38:20,0
3,114.039635,22.520332,2016-07-03 07:38:29,0
3,114.039635,22.520332,2016-07-03 07:38:52,0
3,114.039635,22.520332,2016-07-03 07:38:59,0
0,114.10853600000002,22.5411,2016-07-03 07:38:58,0
4,114.13528400000001,22.558184,2016-07-03 07:38:59,0
2,113.900101,22.513384,2016-07-03 07:38:59,0
1,114.04628000000001,22.512383,2016-07-03 07:39:02,0
0,114.10853600000002,22.5411,2016-07-03 07:39:08,0
2,113.90007,22.513451,2016-07-03 07:39:12,0
4,114.13528400000001,22.558184,2016-07-03 07:39:14,0
1,114.044701,22.512449,2016-07-03 07:39:15,0
0,114.10853600000002,22.5411,2016-07-03 07:39:18,0
1,114.04458600000001,22.512432,2016-07-03 07:39:23,0
2,113.900116,22.513367000000002,2016-07-03 07:39:25,0
0,114.10853600000002,22.5411,2016-07-03 07:39:28,0
4,114.13528400000001,22.558184,2016-07-03 07:39:29,0
1,114.04551699999999,22.512501,2016-07-03 07:39:36,0
2,113.900131,22.513332000000002,2016-07-03 07:39:38,0
0,114.10853600000002,22.5411,2016-07-03 07:39:38,0
1,114.045753,22.512332999999998,2016-07-03 07:39:44,0
4,114.13528400000001,22.558184,2016-07-03 07:39:44,0
0,114.10853600000002,22.5411,2016-07-03 07:39:48,0
2,113.900131,22.513332000000002,2016-07-03 07:39:51,0
1,114.045799,22.512318,2016-07-03 07:39:57,0
0,114.108704,22.541349,2016-07-03 07:39:58,0
4,114.13528400000001,22.558184,2016-07-03 07:39:59,0
3,114.039635,22.520332,2016-07-03 07:39:22,0
3,114.039635,22.520332,2016-07-03 07:39:31,0
3,114.039635,22.520332,2016-07-03 07:39:54,0
3,114.039635,22.520332,2016-07-03 07:40:01,0
2,113.90014599999999,22.513317,2016-07-03 07:40:04,0
0,114.108704,22.541349,2016-07-03 07:40:08,0
1,114.045799,22.512318,2016-07-03 07:40:10,0
4,114.13528400000001,22.558184,2016-07-03 07:40:14,0
2,113.900116,22.513384,2016-07-03 07:40:17,0
0,114.108704,22.541349,2016-07-03 07:40:18,0
1,114.04581499999999,22.5123,2016-07-03 07:40:23,0
0,114.108704,22.541349,2016-07-03 07:40:28,0
2,113.90014599999999,22.513317,2016-07-03 07:40:30,0
1,114.04581499999999,22.512332999999998,2016-07-03 07:40:36,0
0,114.108704,22.541349,2016-07-03 07:40:38,0
2,113.900131,22.513367000000002,2016-07-03 07:40:43,0
1,114.04581499999999,22.51235,2016-07-03 07:40:49,0
0,114.108704,22.541349,2016-07-03 07:40:48,0
2,113.900101,22.513399,2016-07-03 07:40:56,0
0,114.108704,22.541349,2016-07-03 07:40:58,0
1,114.04583000000001,22.512332999999998,2016-07-03 07:41:02,0
3,114.039635,22.520332,2016-07-03 07:40:24,0
3,114.039635,22.520332,2016-07-03 07:40:33,0
3,114.039635,22.520332,2016-07-03 07:40:56,0
3,114.039635,22.520332,2016-07-03 07:41:03,0
0,114.10848200000001,22.541451000000002,2016-07-03 07:41:08,0
2,113.900101,22.513384,2016-07-03 07:41:09,0
1,114.04603600000002,22.512518,2016-07-03 07:41:10,0
4,114.13528400000001,22.558184,2016-07-03 07:41:14,0
0,114.10848200000001,22.541451000000002,2016-07-03 07:41:18,0
2,113.900116,22.513384,2016-07-03 07:41:22,0
1,114.047081,22.512332999999998,2016-07-03 07:41:23,1
0,114.10848200000001,22.541451000000002,2016-07-03 07:41:28,0
4,114.13528400000001,22.558184,2016-07-03 07:41:29,0
3,114.039635,22.520332,2016-07-03 07:41:26,0
3,114.039635,22.520332,2016-07-03 07:41:35,0
2,113.900116,22.513384,2016-07-03 07:41:35,0
1,114.04603600000002,22.512367,2016-07-03 07:41:36,1
0,114.10848200000001,22.541451000000002,2016-07-03 07:41:38,0
4,114.13528400000001,22.558184,2016-07-03 07:41:44,0
2,113.900116,22.513384,2016-07-03 07:41:48,0
0,114.10848200000001,22.541451000000002,2016-07-03 07:41:48,0
1,114.04467,22.512466,2016-07-03 07:41:49,1
0,114.10848200000001,22.541451000000002,2016-07-03 07:41:58,0
4,114.13528400000001,22.558184,2016-07-03 07:41:59,0
2,113.900101,22.513399,2016-07-03 07:42:01,0
1,114.04454799999999,22.51305,2016-07-03 07:42:02,1
0,114.10865,22.541582000000002,2016-07-03 07:42:09,1
4,114.13528400000001,22.558184,2016-07-03 07:42:14,0
2,113.900101,22.513399,2016-07-03 07:42:14,0
1,114.044785,22.513884,2016-07-03 07:42:15,1
0,114.10925300000001,22.541634,2016-07-03 07:42:20,1
2,113.900131,22.513367000000002,2016-07-03 07:42:27,0
1,114.04481499999999,22.513932999999998,2016-07-03 07:42:28,1
0,114.109596,22.541718,2016-07-03 07:42:29,1
4,114.13528400000001,22.558184,2016-07-03 07:42:29,0
0,114.10963400000001,22.54175,2016-07-03 07:42:39,1
2,113.900116,22.513384,2016-07-03 07:42:40,0
1,114.04483,22.51395,2016-07-03 07:42:41,1
4,114.13580300000001,22.557699,2016-07-03 07:42:44,0
0,114.10963400000001,22.54175,2016-07-03 07:42:49,1
2,113.900116,22.513367000000002,2016-07-03 07:42:53,0
1,114.04435,22.514232999999997,2016-07-03 07:42:54,1
4,114.13668100000001,22.556784,2016-07-03 07:42:59,0
0,114.10963400000001,22.54175,2016-07-03 07:42:59,1
1,114.043465,22.514366,2016-07-03 07:43:02,1
3,114.039635,22.520332,2016-07-03 07:41:58,0
3,114.039635,22.520332,2016-07-03 07:42:07,0
3,114.039635,22.520332,2016-07-03 07:42:29,0
3,114.039635,22.520332,2016-07-03 07:42:36,0
3,114.039635,22.520332,2016-07-03 07:42:59,0
3,114.039635,22.520332,2016-07-03 07:43:05,0
2,113.900131,22.513367000000002,2016-07-03 07:43:06,0
0,114.10963400000001,22.54175,2016-07-03 07:43:09,1
4,114.13788600000001,22.5555,2016-07-03 07:43:14,0
1,114.041946,22.514601000000003,2016-07-03 07:43:15,1
0,114.10963400000001,22.54175,2016-07-03 07:43:19,1
2,113.90014599999999,22.513332000000002,2016-07-03 07:43:19,0
1,114.04115300000001,22.514816,2016-07-03 07:43:28,1
0,114.11008500000001,22.541933,2016-07-03 07:43:29,1
4,114.138847,22.554117,2016-07-03 07:43:29,0
2,113.900101,22.513416,2016-07-03 07:43:32,0
3,114.039635,22.520332,2016-07-03 07:43:28,0
3,114.039635,22.520332,2016-07-03 07:43:38,0
0,114.111084,22.541933,2016-07-03 07:43:39,1
1,114.04061899999999,22.514982,2016-07-03 07:43:41,1
2,113.900085,22.513433,2016-07-03 07:43:45,0
0,114.11131999999999,22.541667999999998,2016-07-03 07:43:49,1
4,114.137932,22.552467,2016-07-03 07:43:44,0
1,114.039253,22.515417000000003,2016-07-03 07:43:54,1
2,113.900101,22.513451,2016-07-03 07:43:58,0
0,114.11150400000001,22.5408,2016-07-03 07:43:59,1
4,114.137047,22.551201000000002,2016-07-03 07:43:59,0
1,114.038734,22.515632999999998,2016-07-03 07:44:07,1
0,114.11170200000001,22.539766,2016-07-03 07:44:09,1
2,113.900101,22.513416,2016-07-03 07:44:11,0
4,114.13588,22.549816,2016-07-03 07:44:14,0
0,114.11187,22.539034,2016-07-03 07:44:19,1
1,114.03803300000001,22.515949,2016-07-03 07:44:20,1
4,114.13373600000001,22.549298999999998,2016-07-03 07:44:29,0
0,114.112099,22.53805,2016-07-03 07:44:29,1
2,113.900131,22.513384,2016-07-03 07:44:32,0
1,114.03679699999999,22.5166,2016-07-03 07:44:33,1
2,113.900131,22.513384,2016-07-03 07:44:33,0
0,114.11212900000001,22.537184,2016-07-03 07:44:39,1
2,113.900131,22.513416,2016-07-03 07:44:45,0
1,114.03521699999999,22.517418,2016-07-03 07:44:46,1
4,114.132217,22.549049,2016-07-03 07:44:44,0
0,114.11228200000001,22.536367000000002,2016-07-03 07:44:49,1
2,113.90018500000001,22.513317,2016-07-03 07:44:58,0
4,114.132217,22.549049,2016-07-03 07:44:59,0
0,114.11243400000001,22.536034,2016-07-03 07:44:59,0
0,114.11243400000001,22.536051,2016-07-03 07:45:09,0
3,114.039635,22.520332,2016-07-03 07:44:01,0
3,114.039635,22.520332,2016-07-03 07:44:10,0
3,114.039635,22.520332,2016-07-03 07:44:32,0
3,114.039635,22.520332,2016-07-03 07:44:40,0
3,114.039635,22.520332,2016-07-03 07:45:02,0
3,114.039635,22.520332,2016-07-03 07:45:11,0
2,113.90016899999999,22.513332000000002,2016-07-03 07:45:11,0
4,114.130417,22.548651,2016-07-03 07:45:14,0
0,114.11243400000001,22.536051,2016-07-03 07:45:19,0
2,113.90014599999999,22.513367000000002,2016-07-03 07:45:24,0
4,114.129883,22.54855,2016-07-03 07:45:29,0
0,114.11243400000001,22.536051,2016-07-03 07:45:29,0
2,113.90014599999999,22.51335,2016-07-03 07:45:35,0
0,114.11256399999999,22.53635,2016-07-03 07:45:39,0
3,114.039635,22.520332,2016-07-03 07:45:34,0
3,114.039635,22.520332,2016-07-03 07:45:44,0
4,114.12973000000001,22.548416,2016-07-03 07:45:44,0
0,114.11286899999999,22.535851,2016-07-03 07:45:49,0
2,113.90014599999999,22.513367000000002,2016-07-03 07:45:50,0
0,114.113602,22.535784,2016-07-03 07:45:59,0
4,114.131386,22.548683,2016-07-03 07:45:59,0
2,113.90016899999999,22.513332000000002,2016-07-03 07:46:03,0
0,114.11377,22.5359,2016-07-03 07:46:09,0
4,114.132149,22.548733,2016-07-03 07:46:14,0
2,113.90016899999999,22.51335,2016-07-03 07:46:16,0
0,114.113052,22.535833,2016-07-03 07:46:19,0
0,114.112785,22.535801,2016-07-03 07:46:29,0
2,113.90018500000001,22.513317,2016-07-03 07:46:29,0
4,114.132149,22.548733,2016-07-03 07:46:29,0
0,114.11243400000001,22.536217,2016-07-03 07:46:39,0
2,113.900131,22.513367000000002,2016-07-03 07:46:42,0
4,114.13238500000001,22.548782,2016-07-03 07:46:44,0
0,114.112366,22.536751000000002,2016-07-03 07:46:49,0
2,113.90014599999999,22.51335,2016-07-03 07:46:55,0
4,114.132401,22.5488,2016-07-03 07:46:59,0
0,114.112251,22.5368,2016-07-03 07:46:59,0
2,113.9002,22.513332000000002,2016-07-03 07:47:08,0
0,114.11215200000001,22.537117000000002,2016-07-03 07:47:09,0
4,114.132401,22.5488,2016-07-03 07:47:14,0
0,114.112183,22.537701000000002,2016-07-03 07:47:19,0
2,113.90018500000001,22.513332000000002,2016-07-03 07:47:21,0
0,114.111916,22.5382,2016-07-03 07:47:29,0
4,114.132401,22.5488,2016-07-03 07:47:29,0
2,113.90016899999999,22.51335,2016-07-03 07:47:34,0
0,114.111916,22.538467,2016-07-03 07:47:39,0
4,114.132401,22.5488,2016-07-03 07:47:44,0
2,113.90016899999999,22.51335,2016-07-03 07:47:47,0
0,114.11170200000001,22.539082999999998,2016-07-03 07:47:49,0
3,114.039635,22.520332,2016-07-03 07:46:07,0
3,114.039635,22.520332,2016-07-03 07:46:16,0
3,114.039635,22.520332,2016-07-03 07:46:38,0
3,114.039635,22.520332,2016-07-03 07:46:48,0
3,114.039635,22.520332,2016-07-03 07:47:11,0
3,114.039635,22.520332,2016-07-03 07:47:20,0
3,114.039635,22.520332,2016-07-03 07:47:43,0
3,114.039635,22.520332,2016-07-03 07:47:52,0
4,114.132401,22.5488,2016-07-03 07:47:59,0
2,113.900131,22.513332000000002,2016-07-03 07:48:00,0
0,114.111465,22.541218,2016-07-03 07:48:09,0
2,113.90021499999999,22.513282999999998,2016-07-03 07:48:13,0
4,114.132401,22.5488,2016-07-03 07:48:14,0
0,114.11143500000001,22.541483,2016-07-03 07:48:19,0
3,114.039635,22.520332,2016-07-03 07:48:14,0
3,114.039635,22.520332,2016-07-03 07:48:23,0
2,113.90023000000001,22.513332000000002,2016-07-03 07:48:26,0
0,114.111534,22.541033,2016-07-03 07:48:29,0
4,114.132401,22.5488,2016-07-03 07:48:29,0
0,114.11168700000002,22.540251,2016-07-03 07:48:39,0
2,113.900253,22.513332000000002,2016-07-03 07:48:39,0
4,114.132401,22.5488,2016-07-03 07:48:44,0
0,114.11174799999999,22.539832999999998,2016-07-03 07:48:49,0
2,113.900352,22.513268,2016-07-03 07:48:52,0
1,114.02856399999999,22.528584,2016-07-03 07:48:58,1
0,114.11174799999999,22.539832999999998,2016-07-03 07:48:59,0
4,114.132401,22.5488,2016-07-03 07:48:59,0
1,114.027718,22.529118,2016-07-03 07:49:06,1
2,113.900398,22.513218,2016-07-03 07:49:05,0
0,114.111832,22.539867,2016-07-03 07:49:09,0
4,114.132401,22.5488,2016-07-03 07:49:14,0
2,113.900368,22.5133,2016-07-03 07:49:18,0
0,114.111832,22.539867,2016-07-03 07:49:19,0
1,114.0261,22.530451,2016-07-03 07:49:19,1
1,114.025581,22.531282,2016-07-03 07:49:27,1
0,114.111832,22.539867,2016-07-03 07:49:29,0
4,114.132401,22.5488,2016-07-03 07:49:29,0
2,113.900368,22.513317,2016-07-03 07:49:31,0
0,114.111832,22.539867,2016-07-03 07:49:39,0
2,113.900398,22.51335,2016-07-03 07:49:44,0
4,114.132401,22.5488,2016-07-03 07:49:44,0
1,114.02478,22.53425,2016-07-03 07:49:48,1
1,114.02469599999999,22.534567000000003,2016-07-03 07:49:49,1
0,114.111832,22.539867,2016-07-03 07:49:49,0
2,113.900398,22.513317,2016-07-03 07:49:57,0
3,114.039635,22.520332,2016-07-03 07:48:46,0
0,114.111832,22.539867,2016-07-03 07:49:59,0
3,114.039635,22.520332,2016-07-03 07:48:56,0
3,114.039635,22.520332,2016-07-03 07:49:19,0
3,114.039635,22.520332,2016-07-03 07:49:28,0
3,114.039635,22.520332,2016-07-03 07:49:51,0
3,114.039635,22.520332,2016-07-03 07:50:00,0
4,114.132401,22.5488,2016-07-03 07:49:59,0
1,114.024147,22.536766,2016-07-03 07:50:01,1
0,114.111832,22.539867,2016-07-03 07:50:09,0
2,113.900398,22.513282999999998,2016-07-03 07:50:10,0
1,114.023552,22.539049,2016-07-03 07:50:14,1
0,114.111832,22.539867,2016-07-03 07:50:19,0
2,113.900398,22.51325,2016-07-03 07:50:23,0
0,114.11215200000001,22.539867,2016-07-03 07:50:29,0
1,114.022934,22.541451000000002,2016-07-03 07:50:27,1
1,114.02256799999999,22.542717,2016-07-03 07:50:35,1
2,113.900398,22.51325,2016-07-03 07:50:36,0
0,114.11215200000001,22.539867,2016-07-03 07:50:39,0
1,114.02206399999999,22.5445,2016-07-03 07:50:48,1
0,114.11215200000001,22.539867,2016-07-03 07:50:49,0
2,113.90041399999998,22.513282999999998,2016-07-03 07:50:49,0
1,114.02195,22.544783,2016-07-03 07:50:56,1
0,114.11215200000001,22.539867,2016-07-03 07:50:59,0
4,114.132401,22.5488,2016-07-03 07:50:59,0
2,113.90043600000001,22.513332000000002,2016-07-03 07:51:02,0
3,114.039635,22.520332,2016-07-03 07:50:22,0
3,114.039635,22.520332,2016-07-03 07:50:31,0
3,114.039635,22.520332,2016-07-03 07:50:54,0
3,114.039635,22.520332,2016-07-03 07:51:03,0
1,114.02085100000001,22.547649,2016-07-03 07:51:09,1
0,114.11215200000001,22.539867,2016-07-03 07:51:09,0
4,114.132401,22.5488,2016-07-03 07:51:14,0
2,113.90041399999998,22.5133,2016-07-03 07:51:15,0
0,114.11211399999999,22.539932,2016-07-03 07:51:19,0
2,113.90043600000001,22.513317,2016-07-03 07:51:28,0
0,114.11211399999999,22.539932,2016-07-03 07:51:29,0
1,114.01896699999999,22.550301,2016-07-03 07:51:30,1
4,114.132401,22.5488,2016-07-03 07:51:29,0
1,114.01878400000001,22.550617000000003,2016-07-03 07:51:31,1
3,114.039635,22.520332,2016-07-03 07:51:26,0
3,114.039635,22.520332,2016-07-03 07:51:34,0
0,114.11211399999999,22.539932,2016-07-03 07:51:39,0
2,113.90043600000001,22.513282999999998,2016-07-03 07:51:40,1
1,114.01767,22.552317000000002,2016-07-03 07:51:43,1
4,114.132401,22.5488,2016-07-03 07:51:44,0
0,114.11211399999999,22.539932,2016-07-03 07:51:49,0
2,113.900848,22.513567000000002,2016-07-03 07:51:55,1
1,114.01638,22.5541,2016-07-03 07:51:56,1
0,114.11211399999999,22.539932,2016-07-03 07:51:59,0
4,114.132401,22.5488,2016-07-03 07:51:59,0
2,113.90176399999999,22.514799,2016-07-03 07:52:08,1
0,114.11211399999999,22.539932,2016-07-03 07:52:09,0
4,114.132401,22.5488,2016-07-03 07:52:14,0
0,114.11211399999999,22.539932,2016-07-03 07:52:19,0
2,113.903099,22.51605,2016-07-03 07:52:21,1
0,114.11211399999999,22.539932,2016-07-03 07:52:29,0
4,114.132401,22.5488,2016-07-03 07:52:29,0
1,114.01543400000001,22.556832999999997,2016-07-03 07:52:12,1
1,114.01518200000001,22.5583,2016-07-03 07:52:20,1
1,114.01511399999998,22.558649,2016-07-03 07:52:21,1
1,114.014771,22.560682,2016-07-03 07:52:33,1
3,114.039635,22.520332,2016-07-03 07:51:56,0
3,114.039635,22.520332,2016-07-03 07:52:05,0
3,114.039635,22.520332,2016-07-03 07:52:28,0
3,114.039635,22.520332,2016-07-03 07:52:36,0
0,114.11211399999999,22.539932,2016-07-03 07:52:39,0
1,114.014435,22.562799,2016-07-03 07:52:46,1
4,114.132401,22.5488,2016-07-03 07:52:44,0
